Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.type,event_option.new_watchstander,event_option.filename,event_option.nav,event_option.cabled_plug,event_option.event_comment,event_option.highlights,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-15T01:55:24.883Z","44.5020699","-125.4082488","ASNAP","","admin","","","","","","","","","","26.32","31.30","-0.3","-6.9","101.78","2903.55","1.40","SciCam","/SciCam.20240815_015524883.jpg","BrowCam","/BrowCam.20240815_015524883.jpg","UserSelect","/UserSelect.20240815_015524883.jpg","","","","","-999.99","1.62","-999.99","-999.99","66bd600c111b2e001a296e05"
"2024-08-15T01:55:32.372Z","44.5020696","-125.4082487","ROV Actions","nudges cables on horn further back","guest","","(Starboard) Manipulator in use","","","","","","","","26.33","31.27","-0.7","-6.9","101.83","2903.59","1.38","SciCam","/SciCam.20240815_015532372.jpg","PilotCam","/PilotCam.20240815_015532372.jpg","BrowCam","/BrowCam.20240815_015532372.jpg","UserSelect","/UserSelect.20240815_015532372.jpg","","","-999.99","1.79","-999.99","-999.99","66bd6014111b2e001a296e09"
"2024-08-15T01:55:39.915Z","44.5020692","-125.4082490","ASNAP","","admin","","","","","","","","","","26.31","31.23","-0.7","-6.8","104.22","2903.58","1.38","SciCam","/SciCam.20240815_015539915.jpg","PilotCam","/PilotCam.20240815_015539915.jpg","BrowCam","/BrowCam.20240815_015539915.jpg","UserSelect","/UserSelect.20240815_015539915.jpg","","","-999.99","1.67","-999.99","-999.99","66bd601b111b2e001a296e0d"
"2024-08-15T01:55:54.945Z","44.5020697","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.28","-1.6","-6.5","101.77","2903.56","1.40","SciCam","/SciCam.20240815_015554945.jpg","PilotCam","/PilotCam.20240815_015554945.jpg","BrowCam","/BrowCam.20240815_015554945.jpg","UserSelect","/UserSelect.20240815_015554945.jpg","","","-999.99","1.84","-999.99","-999.99","66bd602a111b2e001a296e11"
"2024-08-15T01:56:02.491Z","44.5020695","-125.4082487","ROV Actions","grabs cable and passes to starboard manip","guest","","(Port) Manipulator in use","","","","","","","","26.33","31.26","-1.8","-6.1","101.94","2903.58","1.38","SciCam","/SciCam.20240815_015602491.jpg","PilotCam","/PilotCam.20240815_015602491.jpg","BrowCam","/BrowCam.20240815_015602491.jpg","UserSelect","/UserSelect.20240815_015602491.jpg","","","-999.99","1.65","-999.99","-999.99","66bd6032111b2e001a296e15"
"2024-08-15T01:56:09.970Z","44.5020694","-125.4082490","ASNAP","","admin","","","","","","","","","","26.31","31.25","-2.8","-7.3","101.92","2903.58","1.43","SciCam","/SciCam.20240815_015609970.jpg","PilotCam","/PilotCam.20240815_015609970.jpg","BrowCam","/BrowCam.20240815_015609970.jpg","UserSelect","/UserSelect.20240815_015609970.jpg","","","-999.99","1.86","-999.99","-999.99","66bd6039111b2e001a296e19"
"2024-08-15T01:56:24.996Z","44.5020709","-125.4082488","ASNAP","","admin","","","","","","","","","","26.32","31.42","-0.4","-6.9","99.79","2903.57","1.40","SciCam","/SciCam.20240815_015624996.jpg","PilotCam","/PilotCam.20240815_015624996.jpg","BrowCam","/BrowCam.20240815_015624996.jpg","UserSelect","/UserSelect.20240815_015624996.jpg","","","-999.99","1.74","-999.99","-999.99","66bd6048111b2e001a296e1d"
"2024-08-15T01:56:40.027Z","44.5020704","-125.4082486","ASNAP","","admin","","","","","","","","","","26.34","31.36","-0.2","-6.5","100.74","2903.57","1.38","SciCam","/SciCam.20240815_015640027.jpg","PilotCam","/PilotCam.20240815_015640027.jpg","BrowCam","/BrowCam.20240815_015640027.jpg","UserSelect","/UserSelect.20240815_015640027.jpg","","","-999.99","1.71","-999.99","-999.99","66bd6058111b2e001a296e21"
"2024-08-15T01:56:48.505Z","44.5020703","-125.4082486","ROV Actions","grabs cable and hooks on to undervator horn","guest","","(Starboard) Manipulator in use","","","","","","","","26.34","31.35","-0.1","-6.6","100.85","2903.57","1.38","SciCam","/SciCam.20240815_015648505.jpg","PilotCam","/PilotCam.20240815_015648505.jpg","BrowCam","/BrowCam.20240815_015648505.jpg","UserSelect","/UserSelect.20240815_015648505.jpg","","","-999.99","1.79","-999.99","-999.99","66bd6060111b2e001a296e25"
"2024-08-15T01:56:55.058Z","44.5020702","-125.4082486","ASNAP","","admin","","","","","","","","","","26.34","31.34","-0.2","-6.8","100.79","2903.57","1.38","SciCam","/SciCam.20240815_015655058.jpg","PilotCam","/PilotCam.20240815_015655058.jpg","BrowCam","/BrowCam.20240815_015655058.jpg","UserSelect","/UserSelect.20240815_015655058.jpg","","","-999.99","1.87","-999.99","-999.99","66bd6067111b2e001a296e29"
"2024-08-15T01:57:10.085Z","44.5020706","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.38","0.3","-7.3","100.28","2903.57","1.40","SciCam","/SciCam.20240815_015710085.jpg","PilotCam","/PilotCam.20240815_015710085.jpg","BrowCam","/BrowCam.20240815_015710085.jpg","UserSelect","/UserSelect.20240815_015710085.jpg","","","-999.99","1.78","-999.99","-999.99","66bd6076111b2e001a296e2d"
"2024-08-15T01:57:25.119Z","44.5020708","-125.4082488","ASNAP","","admin","","","","","","","","","","26.32","31.40","0.4","-7.1","99.91","2903.61","1.37","SciCam","/SciCam.20240815_015725119.jpg","PilotCam","/PilotCam.20240815_015725119.jpg","BrowCam","/BrowCam.20240815_015725119.jpg","UserSelect","/UserSelect.20240815_015725119.jpg","","","-999.99","1.79","-999.99","-999.99","66bd6085111b2e001a296e31"
"2024-08-15T01:57:40.151Z","44.5020701","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.33","0.0","-6.8","101.33","2903.58","1.38","SciCam","/SciCam.20240815_015740151.jpg","PilotCam","/PilotCam.20240815_015740151.jpg","BrowCam","/BrowCam.20240815_015740151.jpg","UserSelect","/UserSelect.20240815_015740151.jpg","","","-999.99","1.85","-999.99","-999.99","66bd6094111b2e001a296e35"
"2024-08-15T01:57:55.179Z","44.5020701","-125.4082486","ASNAP","","admin","","","","","","","","","","26.34","31.33","-0.0","-7.0","101.48","2903.57","1.39","SciCam","/SciCam.20240815_015755179.jpg","PilotCam","/PilotCam.20240815_015755179.jpg","BrowCam","/BrowCam.20240815_015755179.jpg","UserSelect","/UserSelect.20240815_015755179.jpg","","","-999.99","1.64","-999.99","-999.99","66bd60a3111b2e001a296e39"
"2024-08-15T01:58:08.640Z","44.5020697","-125.4082487","ROV Actions","grabs cable and passes to starboard manip","guest","","(Port) Manipulator in use","","","","","","","","26.33","31.28","-1.7","-7.1","101.57","2903.59","1.39","SciCam","/SciCam.20240815_015808640.jpg","PilotCam","/PilotCam.20240815_015808640.jpg","BrowCam","/BrowCam.20240815_015808640.jpg","UserSelect","/UserSelect.20240815_015808640.jpg","","","-999.99","1.89","-999.99","-999.99","66bd60b0111b2e001a296e3d"
"2024-08-15T01:58:10.201Z","44.5020698","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.29","-1.8","-7.0","101.40","2903.59","1.40","SciCam","/SciCam.20240815_015810201.jpg","PilotCam","/PilotCam.20240815_015810201.jpg","BrowCam","/BrowCam.20240815_015810201.jpg","UserSelect","/UserSelect.20240815_015810201.jpg","","","-999.99","1.79","-999.99","-999.99","66bd60b2111b2e001a296e41"
"2024-08-15T01:58:25.232Z","44.5020698","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.29","0.5","-6.8","101.57","2903.58","1.37","SciCam","/SciCam.20240815_015825232.jpg","PilotCam","/PilotCam.20240815_015825232.jpg","BrowCam","/BrowCam.20240815_015825232.jpg","UserSelect","/UserSelect.20240815_015825232.jpg","","","-999.99","1.90","-999.99","-999.99","66bd60c1111b2e001a296e45"
"2024-08-15T01:58:40.264Z","44.5020700","-125.4082486","ASNAP","","admin","","","","","","","","","","26.34","31.32","0.3","-7.1","101.61","2903.57","1.39","SciCam","/SciCam.20240815_015840264.jpg","PilotCam","/PilotCam.20240815_015840264.jpg","BrowCam","/BrowCam.20240815_015840264.jpg","UserSelect","/UserSelect.20240815_015840264.jpg","","","-999.99","1.83","-999.99","-999.99","66bd60d0111b2e001a296e49"
"2024-08-15T01:58:44.008Z","44.5020700","-125.4082486","ROV Actions","grabs cable to hook to undervator horn","guest","","(Starboard) Manipulator in use","","","","","","","","26.34","31.32","0.3","-6.6","101.65","2903.59","1.36","SciCam","/SciCam.20240815_015844008.jpg","PilotCam","/PilotCam.20240815_015844008.jpg","BrowCam","/BrowCam.20240815_015844008.jpg","UserSelect","/UserSelect.20240815_015844008.jpg","","","-999.99","1.67","-999.99","-999.99","66bd60d4111b2e001a296e4d"
"2024-08-15T01:58:55.281Z","44.5020700","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.32","0.3","-7.1","101.41","2903.57","1.40","SciCam","/SciCam.20240815_015855281.jpg","PilotCam","/PilotCam.20240815_015855281.jpg","BrowCam","/BrowCam.20240815_015855281.jpg","UserSelect","/UserSelect.20240815_015855281.jpg","","","-999.99","1.75","-999.99","-999.99","66bd60df111b2e001a296e51"
"2024-08-15T01:59:10.313Z","44.5020707","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.39","0.8","-7.0","100.29","2903.56","1.39","SciCam","/SciCam.20240815_015910313.jpg","PilotCam","/PilotCam.20240815_015910313.jpg","BrowCam","/BrowCam.20240815_015910313.jpg","UserSelect","/UserSelect.20240815_015910313.jpg","","","-999.99","1.74","-999.99","-999.99","66bd60ee111b2e001a296e55"
"2024-08-15T01:59:25.344Z","44.5020706","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.38","-1.3","-7.0","100.63","2903.58","1.39","SciCam","/SciCam.20240815_015925344.jpg","PilotCam","/PilotCam.20240815_015925344.jpg","BrowCam","/BrowCam.20240815_015925344.jpg","UserSelect","/UserSelect.20240815_015925344.jpg","","","-999.99","1.77","-999.99","-999.99","66bd60fd111b2e001a296e59"
"2024-08-15T01:59:40.375Z","44.5020706","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.38","-1.1","-6.9","100.22","2903.57","1.40","SciCam","/SciCam.20240815_015940375.jpg","PilotCam","/PilotCam.20240815_015940375.jpg","BrowCam","/BrowCam.20240815_015940375.jpg","UserSelect","/UserSelect.20240815_015940375.jpg","","","-999.99","1.64","-999.99","-999.99","66bd610c111b2e001a296e5d"
"2024-08-15T01:59:55.398Z","44.5020704","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.36","-1.4","-7.2","100.38","2903.59","1.40","SciCam","/SciCam.20240815_015955398.jpg","PilotCam","/PilotCam.20240815_015955398.jpg","BrowCam","/BrowCam.20240815_015955398.jpg","UserSelect","/UserSelect.20240815_015955398.jpg","","","-999.99","1.80","-999.99","-999.99","66bd611b111b2e001a296e61"
"2024-08-15T02:00:08.287Z","44.5020701","-125.4082487","ROV Actions","nudges cables further down on horn","guest","","(Starboard) Manipulator in use","","","","","","","","26.33","31.33","-0.7","-7.0","101.15","2903.56","1.42","SciCam","/SciCam.20240815_020008287.jpg","PilotCam","/PilotCam.20240815_020008287.jpg","BrowCam","/BrowCam.20240815_020008287.jpg","UserSelect","/UserSelect.20240815_020008287.jpg","","","-999.99","1.72","-999.99","-999.99","66bd6128111b2e001a296e65"
"2024-08-15T02:00:10.425Z","44.5020700","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.32","-0.8","-7.0","101.18","2903.57","1.40","SciCam","/SciCam.20240815_020010425.jpg","PilotCam","/PilotCam.20240815_020010425.jpg","BrowCam","/BrowCam.20240815_020010425.jpg","UserSelect","/UserSelect.20240815_020010425.jpg","","","-999.99","1.77","-999.99","-999.99","66bd612a111b2e001a296e69"
"2024-08-15T02:00:25.448Z","44.5020701","-125.4082488","ASNAP","","admin","","","","","","","","","","26.32","31.33","-1.0","-7.1","101.34","2903.54","1.44","SciCam","/SciCam.20240815_020025448.jpg","PilotCam","/PilotCam.20240815_020025448.jpg","BrowCam","/BrowCam.20240815_020025448.jpg","UserSelect","/UserSelect.20240815_020025448.jpg","","","-999.99","1.86","-999.99","-999.99","66bd6139111b2e001a296e6d"
"2024-08-15T02:00:40.480Z","44.5020699","-125.4082487","ASNAP","","admin","","","","","","","","","","26.33","31.30","-1.5","-6.8","100.97","2903.57","1.40","SciCam","/SciCam.20240815_020040480.jpg","PilotCam","/PilotCam.20240815_020040480.jpg","BrowCam","/BrowCam.20240815_020040480.jpg","UserSelect","/UserSelect.20240815_020040480.jpg","","","-999.99","1.72","-999.99","-999.99","66bd6148111b2e001a296e71"
"2024-08-15T02:00:55.511Z","44.5020759","-125.4082540","ASNAP","","admin","","","","","","","","","","25.91","31.97","-2.1","-6.4","109.94","2903.15","1.79","SciCam","/SciCam.20240815_020055511.jpg","PilotCam","/PilotCam.20240815_020055511.jpg","BrowCam","/BrowCam.20240815_020055511.jpg","UserSelect","/UserSelect.20240815_020055511.jpg","","","-999.99","1.86","-999.99","-999.99","66bd6157111b2e001a296e75"
"2024-08-15T02:01:07.068Z","44.5020913","-125.4082555","Biology Type","rattail","guest","","","Fish","","","","","","","25.79","33.68","-1.5","-6.8","120.20","2902.35","2.60","SciCam","/SciCam.20240815_020107068.jpg","PilotCam","/PilotCam.20240815_020107068.jpg","BrowCam","/BrowCam.20240815_020107068.jpg","UserSelect","/UserSelect.20240815_020107068.jpg","","","-999.99","1.73","-999.99","-999.99","66bd6163111b2e001a296e79"
"2024-08-15T02:01:10.541Z","44.5020925","-125.4082599","ASNAP","","admin","","","","","","","","","","25.44","33.82","-1.6","-6.6","117.20","2902.11","2.77","SciCam","/SciCam.20240815_020110541.jpg","PilotCam","/PilotCam.20240815_020110541.jpg","BrowCam","/BrowCam.20240815_020110541.jpg","UserSelect","/UserSelect.20240815_020110541.jpg","","","-999.99","1.89","-999.99","-999.99","66bd6166111b2e001a296e7d"
"2024-08-15T02:01:25.572Z","44.5020858","-125.4082869","ASNAP","","admin","","","","","","","","","","23.29","33.07","-1.5","-5.9","119.30","2901.79","3.10","SciCam","/SciCam.20240815_020125572.jpg","PilotCam","/PilotCam.20240815_020125572.jpg","BrowCam","/BrowCam.20240815_020125572.jpg","UserSelect","/UserSelect.20240815_020125572.jpg","","","-999.99","1.92","-999.99","-999.99","66bd6175111b2e001a296e81"
"2024-08-15T02:01:40.601Z","44.5020796","-125.4082858","ASNAP","","admin","","","","","","","","","","23.38","32.38","-1.6","-6.7","118.18","2902.51","2.48","SciCam","/SciCam.20240815_020140601.jpg","PilotCam","/PilotCam.20240815_020140601.jpg","BrowCam","/BrowCam.20240815_020140601.jpg","UserSelect","/UserSelect.20240815_020140601.jpg","","","-999.99","1.73","-999.99","-999.99","66bd6184111b2e001a296e85"
"2024-08-15T02:01:55.632Z","44.5020720","-125.4082901","ASNAP","","admin","","","","","","","","","","23.04","31.54","-1.7","-6.6","111.57","2903.47","1.53","SciCam","/SciCam.20240815_020155632.jpg","PilotCam","/PilotCam.20240815_020155632.jpg","BrowCam","/BrowCam.20240815_020155632.jpg","UserSelect","/UserSelect.20240815_020155632.jpg","","","-999.99","1.76","-999.99","-999.99","66bd6193111b2e001a296e89"
"2024-08-15T02:02:10.650Z","44.5020709","-125.4082891","ASNAP","","admin","","","","","","","","","","23.12","31.42","-1.6","-7.0","112.59","2903.54","1.46","SciCam","/SciCam.20240815_020210650.jpg","PilotCam","/PilotCam.20240815_020210650.jpg","BrowCam","/BrowCam.20240815_020210650.jpg","UserSelect","/UserSelect.20240815_020210650.jpg","","","-999.99","1.78","-999.99","-999.99","66bd61a2111b2e001a296e8d"
"2024-08-15T02:02:14.753Z","44.5020712","-125.4082896","ROV Actions","grabs cable","guest","","(Port) Manipulator in use","","","","","","","","23.08","31.45","-1.7","-7.4","112.58","2903.53","1.47","SciCam","/SciCam.20240815_020214753.jpg","PilotCam","/PilotCam.20240815_020214753.jpg","BrowCam","/BrowCam.20240815_020214753.jpg","UserSelect","/UserSelect.20240815_020214753.jpg","","","-999.99","1.76","-999.99","-999.99","66bd61a6111b2e001a296e91"
"2024-08-15T02:02:25.677Z","44.5020714","-125.4082892","ASNAP","","admin","","","","","","","","","","23.11","31.47","-0.7","-7.5","111.77","2903.61","1.37","SciCam","/SciCam.20240815_020225677.jpg","PilotCam","/PilotCam.20240815_020225677.jpg","BrowCam","/BrowCam.20240815_020225677.jpg","UserSelect","/UserSelect.20240815_020225677.jpg","","","-999.99","1.67","-999.99","-999.99","66bd61b1111b2e001a296e95"
"2024-08-15T02:02:40.708Z","44.5020714","-125.4082888","ASNAP","","admin","","","","","","","","","","23.14","31.47","-0.7","-6.8","112.27","2903.59","1.37","SciCam","/SciCam.20240815_020240708.jpg","PilotCam","/PilotCam.20240815_020240708.jpg","BrowCam","/BrowCam.20240815_020240708.jpg","UserSelect","/UserSelect.20240815_020240708.jpg","","","-999.99","1.81","-999.99","-999.99","66bd61c0111b2e001a296e99"
"2024-08-15T02:02:55.740Z","44.5020714","-125.4082887","ASNAP","","admin","","","","","","","","","","23.15","31.47","0.3","-6.3","111.70","2903.61","1.32","SciCam","/SciCam.20240815_020255740.jpg","PilotCam","/PilotCam.20240815_020255740.jpg","BrowCam","/BrowCam.20240815_020255740.jpg","UserSelect","/UserSelect.20240815_020255740.jpg","","","-999.99","1.69","-999.99","-999.99","66bd61cf111b2e001a296e9d"
"2024-08-15T02:03:10.772Z","44.5020814","-125.4082706","ASNAP","","admin","","","","","","","","","","24.59","32.58","-0.0","-6.0","135.58","2902.81","2.10","SciCam","/SciCam.20240815_020310772.jpg","PilotCam","/PilotCam.20240815_020310772.jpg","BrowCam","/BrowCam.20240815_020310772.jpg","UserSelect","/UserSelect.20240815_020310772.jpg","","","-999.99","1.66","-999.99","-999.99","66bd61de111b2e001a296ea1"
"2024-08-15T02:03:25.802Z","44.5020989","-125.4082281","ASNAP","","admin","","","","","","","","","","27.97","34.53","0.3","-6.3","180.87","2902.43","2.53","SciCam","/SciCam.20240815_020325802.jpg","PilotCam","/PilotCam.20240815_020325802.jpg","BrowCam","/BrowCam.20240815_020325802.jpg","UserSelect","/UserSelect.20240815_020325802.jpg","","","-999.99","1.86","-999.99","-999.99","66bd61ed111b2e001a296ea5"
"2024-08-15T02:03:40.826Z","44.5020903","-125.4081882","ASNAP","","admin","","","","","","","","","","31.14","33.57","0.1","-6.1","232.33","2902.57","2.39","SciCam","/SciCam.20240815_020340826.jpg","PilotCam","/PilotCam.20240815_020340826.jpg","BrowCam","/BrowCam.20240815_020340826.jpg","UserSelect","/UserSelect.20240815_020340826.jpg","","","-999.99","1.72","-999.99","-999.99","66bd61fc111b2e001a296ea9"
"2024-08-15T02:03:55.852Z","44.5020749","-125.4081808","ASNAP","","admin","","","","","","","","","","31.73","31.86","0.3","-6.2","278.64","2902.87","2.12","SciCam","/SciCam.20240815_020355852.jpg","PilotCam","/PilotCam.20240815_020355852.jpg","BrowCam","/BrowCam.20240815_020355852.jpg","UserSelect","/UserSelect.20240815_020355852.jpg","","","-999.99","1.75","-999.99","-999.99","66bd620b111b2e001a296ead"
"2024-08-15T02:04:10.882Z","44.5020575","-125.4081856","ASNAP","","admin","","","","","","","","","","31.35","29.93","-0.1","-5.8","285.89","2902.73","2.26","SciCam","/SciCam.20240815_020410882.jpg","PilotCam","/PilotCam.20240815_020410882.jpg","BrowCam","/BrowCam.20240815_020410882.jpg","UserSelect","/UserSelect.20240815_020410882.jpg","","","-999.99","1.72","-999.99","-999.99","66bd621a111b2e001a296eb1"
"2024-08-15T02:04:11.445Z","44.5020575","-125.4081856","ROV Actions","loops cable onto undervator horn","guest","","(Port) Manipulator in use","","","","","","","","31.35","29.93","-0.1","-5.8","285.89","2902.73","2.26","SciCam","/SciCam.20240815_020411445.jpg","PilotCam","/PilotCam.20240815_020411445.jpg","BrowCam","/BrowCam.20240815_020411445.jpg","UserSelect","/UserSelect.20240815_020411445.jpg","","","-999.99","1.70","-999.99","-999.99","66bd621b111b2e001a296eb4"
"2024-08-15T02:04:25.913Z","44.5020613","-125.4081841","ASNAP","","admin","","","","","","","","","","31.47","30.35","-0.8","-6.2","285.74","2902.84","2.15","SciCam","/SciCam.20240815_020425913.jpg","PilotCam","/PilotCam.20240815_020425913.jpg","BrowCam","/BrowCam.20240815_020425913.jpg","UserSelect","/UserSelect.20240815_020425913.jpg","","","-999.99","1.94","-999.99","-999.99","66bd6229111b2e001a296eb9"
"2024-08-15T02:04:40.948Z","44.5020601","-125.4081835","ASNAP","","admin","","","","","","","","","","31.52","30.22","-1.4","-5.8","286.07","2902.76","2.25","SciCam","/SciCam.20240815_020440948.jpg","PilotCam","/PilotCam.20240815_020440948.jpg","BrowCam","/BrowCam.20240815_020440948.jpg","UserSelect","/UserSelect.20240815_020440948.jpg","","","-999.99","1.77","-999.99","-999.99","66bd6238111b2e001a296ebd"
"2024-08-15T02:04:55.980Z","44.5020792","-125.4081885","ASNAP","","admin","","","","","","","","","","31.12","32.34","-1.2","-5.7","226.11","2902.10","2.87","SciCam","/SciCam.20240815_020455980.jpg","PilotCam","/PilotCam.20240815_020455980.jpg","BrowCam","/BrowCam.20240815_020455980.jpg","UserSelect","/UserSelect.20240815_020455980.jpg","","","-999.99","1.80","-999.99","-999.99","66bd6247111b2e001a296ec1"
