Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.filename,event_option.actions,event_option.type,event_option.highlights,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-16T10:29:59.764Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.3","-3.4","131.39","0.91","0.00","SciCam","/SciCam.20240816_102959764.jpg","BrowCam","/BrowCam.20240816_102959764.jpg","UserSelect","/UserSelect.20240816_102959764.jpg","","","","","-999.99","14.90","-999.99","-999.99","66bf2a27111b2e001a29bd1f"
"2024-08-16T10:30:00.408Z","44.6336784","-124.3080789","VEHICLE","","guest","Jason in water","","","","","","","","","0.00","0.00","-1.4","-3.4","131.59","0.93","0.00","SciCam","/SciCam.20240816_103000408.jpg","BrowCam","/BrowCam.20240816_103000408.jpg","UserSelect","/UserSelect.20240816_103000408.jpg","","","","","-999.99","14.90","-999.99","-999.99","66bf2a28111b2e001a29bd22"
"2024-08-16T10:30:01.000Z","","","SulisCam","","admin","","sulis_20240816103001.jpg","","","","","","","","","","","","","","","","","","","","","","","4.950","-2.696","","","","","66bff919111b2e001a29d795"
"2024-08-16T10:30:14.793Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.7","-1.4","118.29","0.86","0.00","SciCam","/SciCam.20240816_103014793.jpg","PilotCam","/PilotCam.20240816_103014793.jpg","BrowCam","/BrowCam.20240816_103014793.jpg","UserSelect","/UserSelect.20240816_103014793.jpg","","","-999.99","14.47","-999.99","-999.99","66bf2a36111b2e001a29bd27"
"2024-08-16T10:30:29.815Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.8","-6.1","116.97","2.59","0.00","SciCam","/SciCam.20240816_103029815.jpg","PilotCam","/PilotCam.20240816_103029815.jpg","BrowCam","/BrowCam.20240816_103029815.jpg","UserSelect","/UserSelect.20240816_103029815.jpg","","","-999.99","14.50","-999.99","-999.99","66bf2a45111b2e001a29bd2b"
"2024-08-16T10:30:44.845Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-3.4","-1.7","138.16","3.62","0.00","SciCam","/SciCam.20240816_103044845.jpg","PilotCam","/PilotCam.20240816_103044845.jpg","BrowCam","/BrowCam.20240816_103044845.jpg","UserSelect","/UserSelect.20240816_103044845.jpg","","","-999.99","14.12","-999.99","-999.99","66bf2a54111b2e001a29bd2f"
"2024-08-16T10:30:59.873Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.9","-3.6","150.19","3.83","0.00","SciCam","/SciCam.20240816_103059873.jpg","PilotCam","/PilotCam.20240816_103059873.jpg","BrowCam","/BrowCam.20240816_103059873.jpg","UserSelect","/UserSelect.20240816_103059873.jpg","","","-999.99","14.11","-999.99","-999.99","66bf2a63111b2e001a29bd33"
"2024-08-16T10:31:14.905Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","0.2","-4.6","147.52","3.90","0.00","SciCam","/SciCam.20240816_103114905.jpg","PilotCam","/PilotCam.20240816_103114905.jpg","BrowCam","/BrowCam.20240816_103114905.jpg","UserSelect","/UserSelect.20240816_103114905.jpg","","","-999.99","14.36","-999.99","-999.99","66bf2a72111b2e001a29bd37"
"2024-08-16T10:31:29.937Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.8","-4.0","132.90","3.85","0.00","SciCam","/SciCam.20240816_103129937.jpg","PilotCam","/PilotCam.20240816_103129937.jpg","BrowCam","/BrowCam.20240816_103129937.jpg","UserSelect","/UserSelect.20240816_103129937.jpg","","","-999.99","14.52","-999.99","-999.99","66bf2a81111b2e001a29bd3b"
"2024-08-16T10:31:44.961Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.2","-3.0","137.55","3.88","0.00","SciCam","/SciCam.20240816_103144961.jpg","PilotCam","/PilotCam.20240816_103144961.jpg","BrowCam","/BrowCam.20240816_103144961.jpg","UserSelect","/UserSelect.20240816_103144961.jpg","","","-999.99","14.54","-999.99","-999.99","66bf2a90111b2e001a29bd3f"
"2024-08-16T10:31:59.993Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.8","-2.7","119.68","3.92","0.00","SciCam","/SciCam.20240816_103159993.jpg","PilotCam","/PilotCam.20240816_103159993.jpg","BrowCam","/BrowCam.20240816_103159993.jpg","UserSelect","/UserSelect.20240816_103159993.jpg","","","-999.99","14.61","-999.99","-999.99","66bf2a9f111b2e001a29bd43"
"2024-08-16T10:32:15.018Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-2.1","-1.7","122.49","3.97","0.00","SciCam","/SciCam.20240816_103215018.jpg","PilotCam","/PilotCam.20240816_103215018.jpg","BrowCam","/BrowCam.20240816_103215018.jpg","UserSelect","/UserSelect.20240816_103215018.jpg","","","-999.99","14.58","-999.99","-999.99","66bf2aaf111b2e001a29bd47"
"2024-08-16T10:32:30.051Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.6","-1.7","120.02","3.90","0.00","SciCam","/SciCam.20240816_103230051.jpg","PilotCam","/PilotCam.20240816_103230051.jpg","BrowCam","/BrowCam.20240816_103230051.jpg","UserSelect","/UserSelect.20240816_103230051.jpg","","","-999.99","14.51","-999.99","-999.99","66bf2abe111b2e001a29bd4b"
"2024-08-16T10:32:45.080Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-2.0","-2.2","121.22","4.21","0.00","SciCam","/SciCam.20240816_103245080.jpg","PilotCam","/PilotCam.20240816_103245080.jpg","BrowCam","/BrowCam.20240816_103245080.jpg","UserSelect","/UserSelect.20240816_103245080.jpg","","","-999.99","14.80","-999.99","-999.99","66bf2acd111b2e001a29bd4f"
"2024-08-16T10:33:00.111Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-2.7","-3.3","121.96","4.50","0.00","SciCam","/SciCam.20240816_103300111.jpg","PilotCam","/PilotCam.20240816_103300111.jpg","BrowCam","/BrowCam.20240816_103300111.jpg","UserSelect","/UserSelect.20240816_103300111.jpg","","","-999.99","14.72","-999.99","-999.99","66bf2adc111b2e001a29bd53"
"2024-08-16T10:33:15.141Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","0.1","-3.8","146.63","3.87","0.00","SciCam","/SciCam.20240816_103315141.jpg","PilotCam","/PilotCam.20240816_103315141.jpg","BrowCam","/BrowCam.20240816_103315141.jpg","UserSelect","/UserSelect.20240816_103315141.jpg","","","-999.99","14.69","-999.99","-999.99","66bf2aeb111b2e001a29bd57"
"2024-08-16T10:33:30.173Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.4","-1.0","142.29","5.55","0.00","SciCam","/SciCam.20240816_103330173.jpg","PilotCam","/PilotCam.20240816_103330173.jpg","BrowCam","/BrowCam.20240816_103330173.jpg","UserSelect","/UserSelect.20240816_103330173.jpg","","","-999.99","14.74","-999.99","-999.99","66bf2afa111b2e001a29bd5b"
"2024-08-16T10:33:45.192Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.3","-3.0","143.65","8.30","0.00","SciCam","/SciCam.20240816_103345192.jpg","PilotCam","/PilotCam.20240816_103345192.jpg","BrowCam","/BrowCam.20240816_103345192.jpg","UserSelect","/UserSelect.20240816_103345192.jpg","","","-999.99","14.67","-999.99","-999.99","66bf2b09111b2e001a29bd5f"
"2024-08-16T10:34:00.220Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-2.0","-4.2","143.43","7.78","0.00","SciCam","/SciCam.20240816_103400220.jpg","PilotCam","/PilotCam.20240816_103400220.jpg","BrowCam","/BrowCam.20240816_103400220.jpg","UserSelect","/UserSelect.20240816_103400220.jpg","","","-999.99","14.38","-999.99","-999.99","66bf2b18111b2e001a29bd63"
"2024-08-16T10:34:15.245Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.7","-3.6","144.56","10.83","0.00","SciCam","/SciCam.20240816_103415245.jpg","PilotCam","/PilotCam.20240816_103415245.jpg","BrowCam","/BrowCam.20240816_103415245.jpg","UserSelect","/UserSelect.20240816_103415245.jpg","","","-999.99","13.97","-999.99","-999.99","66bf2b27111b2e001a29bd67"
"2024-08-16T10:34:30.269Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.7","-2.0","142.54","10.62","0.00","SciCam","/SciCam.20240816_103430269.jpg","PilotCam","/PilotCam.20240816_103430269.jpg","BrowCam","/BrowCam.20240816_103430269.jpg","UserSelect","/UserSelect.20240816_103430269.jpg","","","-999.99","13.48","-999.99","-999.99","66bf2b36111b2e001a29bd6b"
"2024-08-16T10:34:45.296Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.7","-3.7","148.36","12.33","0.00","SciCam","/SciCam.20240816_103445296.jpg","PilotCam","/PilotCam.20240816_103445296.jpg","BrowCam","/BrowCam.20240816_103445296.jpg","UserSelect","/UserSelect.20240816_103445296.jpg","","","-999.99","12.71","-999.99","-999.99","66bf2b45111b2e001a29bd6f"
"2024-08-16T10:35:00.326Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.5","-3.4","141.93","15.37","0.00","SciCam","/SciCam.20240816_103500326.jpg","PilotCam","/PilotCam.20240816_103500326.jpg","BrowCam","/BrowCam.20240816_103500326.jpg","UserSelect","/UserSelect.20240816_103500326.jpg","","","-999.99","11.67","-999.99","-999.99","66bf2b54111b2e001a29bd73"
"2024-08-16T10:35:15.359Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.1","-3.4","144.90","16.47","0.00","SciCam","/SciCam.20240816_103515359.jpg","PilotCam","/PilotCam.20240816_103515359.jpg","BrowCam","/BrowCam.20240816_103515359.jpg","UserSelect","/UserSelect.20240816_103515359.jpg","","","-999.99","11.08","-999.99","-999.99","66bf2b63111b2e001a29bd77"
"2024-08-16T10:35:30.389Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.0","-3.6","142.94","16.30","0.00","SciCam","/SciCam.20240816_103530389.jpg","PilotCam","/PilotCam.20240816_103530389.jpg","BrowCam","/BrowCam.20240816_103530389.jpg","UserSelect","/UserSelect.20240816_103530389.jpg","","","-999.99","10.86","-999.99","-999.99","66bf2b72111b2e001a29bd7b"
"2024-08-16T10:35:45.421Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.0","-4.8","141.69","16.46","0.00","SciCam","/SciCam.20240816_103545421.jpg","PilotCam","/PilotCam.20240816_103545421.jpg","BrowCam","/BrowCam.20240816_103545421.jpg","UserSelect","/UserSelect.20240816_103545421.jpg","","","-999.99","10.57","-999.99","-999.99","66bf2b81111b2e001a29bd7f"
"2024-08-16T10:36:00.447Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.8","-4.1","138.65","16.08","0.00","SciCam","/SciCam.20240816_103600447.jpg","PilotCam","/PilotCam.20240816_103600447.jpg","BrowCam","/BrowCam.20240816_103600447.jpg","UserSelect","/UserSelect.20240816_103600447.jpg","","","-999.99","10.01","-999.99","-999.99","66bf2b90111b2e001a29bd83"
"2024-08-16T10:36:15.478Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","1.5","-3.3","143.08","22.45","0.00","SciCam","/SciCam.20240816_103615478.jpg","PilotCam","/PilotCam.20240816_103615478.jpg","BrowCam","/BrowCam.20240816_103615478.jpg","UserSelect","/UserSelect.20240816_103615478.jpg","","","-999.99","9.78","-999.99","-999.99","66bf2b9f111b2e001a29bd87"
"2024-08-16T10:36:30.508Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.1","-3.3","141.20","25.21","0.00","SciCam","/SciCam.20240816_103630508.jpg","PilotCam","/PilotCam.20240816_103630508.jpg","BrowCam","/BrowCam.20240816_103630508.jpg","UserSelect","/UserSelect.20240816_103630508.jpg","","","-999.99","9.26","-999.99","-999.99","66bf2bae111b2e001a29bd8b"
"2024-08-16T10:36:45.540Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.4","-3.0","142.25","29.39","0.00","SciCam","/SciCam.20240816_103645540.jpg","PilotCam","/PilotCam.20240816_103645540.jpg","BrowCam","/BrowCam.20240816_103645540.jpg","UserSelect","/UserSelect.20240816_103645540.jpg","","","-999.99","8.61","-999.99","-999.99","66bf2bbd111b2e001a29bd8f"
"2024-08-16T10:37:00.568Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-2.4","-6.1","141.90","37.93","0.00","SciCam","/SciCam.20240816_103700568.jpg","PilotCam","/PilotCam.20240816_103700568.jpg","BrowCam","/BrowCam.20240816_103700568.jpg","UserSelect","/UserSelect.20240816_103700568.jpg","","","-999.99","8.23","-999.99","-999.99","66bf2bcc111b2e001a29bd93"
"2024-08-16T10:37:15.598Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.8","-3.6","134.69","40.63","0.00","SciCam","/SciCam.20240816_103715598.jpg","PilotCam","/PilotCam.20240816_103715598.jpg","BrowCam","/BrowCam.20240816_103715598.jpg","UserSelect","/UserSelect.20240816_103715598.jpg","","","-999.99","7.98","-999.99","-999.99","66bf2bdb111b2e001a29bd97"
"2024-08-16T10:37:30.632Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.2","-4.8","100.40","42.17","0.00","SciCam","/SciCam.20240816_103730632.jpg","PilotCam","/PilotCam.20240816_103730632.jpg","BrowCam","/BrowCam.20240816_103730632.jpg","UserSelect","/UserSelect.20240816_103730632.jpg","","","-999.99","7.82","-999.99","-999.99","66bf2bea111b2e001a29bd9b"
"2024-08-16T10:37:45.663Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.8","-4.6","100.25","42.63","0.00","SciCam","/SciCam.20240816_103745663.jpg","PilotCam","/PilotCam.20240816_103745663.jpg","BrowCam","/BrowCam.20240816_103745663.jpg","UserSelect","/UserSelect.20240816_103745663.jpg","","","-999.99","7.88","-999.99","-999.99","66bf2bf9111b2e001a29bd9f"
"2024-08-16T10:38:00.695Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.9","-3.7","99.29","42.81","0.00","SciCam","/SciCam.20240816_103800695.jpg","PilotCam","/PilotCam.20240816_103800695.jpg","BrowCam","/BrowCam.20240816_103800695.jpg","UserSelect","/UserSelect.20240816_103800695.jpg","","","-999.99","7.89","-999.99","-999.99","66bf2c08111b2e001a29bda3"
"2024-08-16T10:38:07.322Z","44.6336784","-124.3080789","FREE_FORM","winch control switched to control van","guest","","","","","","","","","","0.00","0.00","-0.9","-4.2","99.26","46.02","0.00","SciCam","/SciCam.20240816_103807322.jpg","PilotCam","/PilotCam.20240816_103807322.jpg","BrowCam","/BrowCam.20240816_103807322.jpg","UserSelect","/UserSelect.20240816_103807322.jpg","","","-999.99","7.87","-999.99","-999.99","66bf2c0f111b2e001a29bda7"
"2024-08-16T10:38:15.726Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-1.2","-4.6","99.94","49.64","0.00","SciCam","/SciCam.20240816_103815726.jpg","PilotCam","/PilotCam.20240816_103815726.jpg","BrowCam","/BrowCam.20240816_103815726.jpg","UserSelect","/UserSelect.20240816_103815726.jpg","","","-999.99","7.76","-999.99","-999.99","66bf2c17111b2e001a29bdab"
"2024-08-16T10:38:29.000Z","","","SulisCam","","admin","","sulis_20240816103829.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.600","-0.117","","","","","66bff919111b2e001a29d797"
"2024-08-16T10:38:30.753Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.2","-5.4","100.03","54.82","0.00","SciCam","/SciCam.20240816_103830753.jpg","PilotCam","/PilotCam.20240816_103830753.jpg","UserSelect","/UserSelect.20240816_103830753.jpg","","","","","-999.99","7.77","-999.99","-999.99","66bf2c26111b2e001a29bdaf"
"2024-08-16T10:38:45.778Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.6","-5.5","99.91","55.41","0.00","SciCam","/SciCam.20240816_103845778.jpg","PilotCam","/PilotCam.20240816_103845778.jpg","BrowCam","/BrowCam.20240816_103845778.jpg","UserSelect","/UserSelect.20240816_103845778.jpg","","","-999.99","7.74","-999.99","-999.99","66bf2c35111b2e001a29bdb3"
"2024-08-16T10:38:59.351Z","44.6336784","-124.3080789","ROV Actions","holding pipe to test","guest","","","(Port) Manipulator in use","","","","","","","0.00","0.00","0.2","-5.8","100.21","53.74","0.00","SciCam","/SciCam.20240816_103859351.jpg","PilotCam","/PilotCam.20240816_103859351.jpg","BrowCam","/BrowCam.20240816_103859351.jpg","UserSelect","/UserSelect.20240816_103859351.jpg","","","-999.99","7.51","-999.99","-999.99","66bf2c43111b2e001a29bdb7"
"2024-08-16T10:39:00.809Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","0.2","-6.1","100.20","53.57","0.00","SciCam","/SciCam.20240816_103900809.jpg","PilotCam","/PilotCam.20240816_103900809.jpg","BrowCam","/BrowCam.20240816_103900809.jpg","UserSelect","/UserSelect.20240816_103900809.jpg","","","-999.99","7.73","-999.99","-999.99","66bf2c44111b2e001a29bdbb"
"2024-08-16T10:39:15.837Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","0.6","-4.5","100.39","50.66","0.00","SciCam","/SciCam.20240816_103915837.jpg","PilotCam","/PilotCam.20240816_103915837.jpg","BrowCam","/BrowCam.20240816_103915837.jpg","UserSelect","/UserSelect.20240816_103915837.jpg","","","-999.99","7.65","-999.99","-999.99","66bf2c53111b2e001a29bdbf"
"2024-08-16T10:39:17.000Z","","","SulisCam","","admin","","sulis_20240816103917.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.701","0.376","","","","","66bff919111b2e001a29d799"
"2024-08-16T10:39:30.062Z","44.6336784","-124.3080789","FREE_FORM","pumping pipe to test","guest","","","","","","","","","","0.00","0.00","0.4","-5.7","100.53","47.41","0.00","SciCam","/SciCam.20240816_103930062.jpg","PilotCam","/PilotCam.20240816_103930062.jpg","BrowCam","/BrowCam.20240816_103930062.jpg","UserSelect","/UserSelect.20240816_103930062.jpg","","","-999.99","7.69","-999.99","-999.99","66bf2c62111b2e001a29bdc3"
"2024-08-16T10:39:30.867Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","0.4","-5.7","100.53","47.41","0.00","SciCam","/SciCam.20240816_103930867.jpg","PilotCam","/PilotCam.20240816_103930867.jpg","BrowCam","/BrowCam.20240816_103930867.jpg","UserSelect","/UserSelect.20240816_103930867.jpg","","","-999.99","7.48","-999.99","-999.99","66bf2c62111b2e001a29bdc6"
"2024-08-16T10:39:31.212Z","44.6336784","-124.3080789","ROV Actions","let go of pipe","guest","","","(Port) Manipulator in use","","","","","","","0.00","0.00","0.4","-5.6","100.51","47.18","0.00","SciCam","/SciCam.20240816_103931212.jpg","PilotCam","/PilotCam.20240816_103931212.jpg","BrowCam","/BrowCam.20240816_103931212.jpg","UserSelect","/UserSelect.20240816_103931212.jpg","","","-999.99","7.59","-999.99","-999.99","66bf2c63111b2e001a29bdca"
"2024-08-16T10:39:45.898Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.3","-6.0","100.80","44.04","0.00","SciCam","/SciCam.20240816_103945898.jpg","PilotCam","/PilotCam.20240816_103945898.jpg","BrowCam","/BrowCam.20240816_103945898.jpg","UserSelect","/UserSelect.20240816_103945898.jpg","","","-999.99","7.76","-999.99","-999.99","66bf2c71111b2e001a29bdcf"
"2024-08-16T10:40:00.919Z","44.6336784","-124.3080789","ASNAP","","admin","","","","","","","","","","0.00","0.00","-0.9","-5.1","100.53","40.73","0.00","SciCam","/SciCam.20240816_104000919.jpg","BrowCam","/BrowCam.20240816_104000919.jpg","UserSelect","/UserSelect.20240816_104000919.jpg","","","","","-999.99","7.54","-999.99","-999.99","66bf2c80111b2e001a29bdd3"
