Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.event_comment,event_option.cabled_plug,event_option.dummy_plug,event_option.new_watchstander,event_option.type,event_option.nav,event_option.highlights,event_option.formation,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-30T23:17:48.397Z","45.9169494","-130.0244044","Connection Status","To J11 plug","guest","","","","","","Connected","","","","","","46.21","31.42","0.0","-6.2","186.76","1539.04","2.80","SciCam","/SciCam.20240830_231748397.jpg","PilotCam","/PilotCam.20240830_231748397.jpg","BrowCam","/BrowCam.20240830_231748397.jpg","UserSelect","/UserSelect.20240830_231748397.jpg","","","-999.99","2.49","-999.99","-999.99","66d2531cf9835f001a801208"
"2024-08-30T23:18:02.319Z","45.9169493","-130.0244045","ASNAP","","admin","","","","","","","","","","","","46.20","31.41","0.9","-6.5","186.76","1539.08","2.76","SciCam","/SciCam.20240830_231802319.jpg","PilotCam","/PilotCam.20240830_231802319.jpg","BrowCam","/BrowCam.20240830_231802319.jpg","UserSelect","/UserSelect.20240830_231802319.jpg","","","-999.99","2.52","-999.99","-999.99","66d2532af9835f001a80120c"
"2024-08-30T23:18:17.349Z","45.9169492","-130.0244042","ASNAP","","admin","","","","","","","","","","","","46.22","31.40","0.4","-6.7","186.69","1539.06","2.77","SciCam","/SciCam.20240830_231817349.jpg","PilotCam","/PilotCam.20240830_231817349.jpg","BrowCam","/BrowCam.20240830_231817349.jpg","UserSelect","/UserSelect.20240830_231817349.jpg","","","-999.99","2.53","-999.99","-999.99","66d25339f9835f001a801210"
"2024-08-30T23:18:20.452Z","45.9169494","-130.0244044","ROV Actions","Settling plug onto seafloor","guest","","(Port) Manipulator in use","","","","","","","","","","46.21","31.42","0.5","-6.7","186.89","1539.04","2.80","SciCam","/SciCam.20240830_231820452.jpg","PilotCam","/PilotCam.20240830_231820452.jpg","BrowCam","/BrowCam.20240830_231820452.jpg","UserSelect","/UserSelect.20240830_231820452.jpg","","","-999.99","2.50","-999.99","-999.99","66d2533cf9835f001a801214"
"2024-08-30T23:18:32.381Z","45.9169493","-130.0244045","ASNAP","","admin","","","","","","","","","","","","46.20","31.41","-0.7","-6.0","187.06","1539.06","2.82","SciCam","/SciCam.20240830_231832381.jpg","PilotCam","/PilotCam.20240830_231832381.jpg","BrowCam","/BrowCam.20240830_231832381.jpg","UserSelect","/UserSelect.20240830_231832381.jpg","","","-999.99","2.50","-999.99","-999.99","66d25348f9835f001a801218"
"2024-08-30T23:18:47.411Z","45.9169494","-130.0244045","ASNAP","","admin","","","","","","","","","","","","46.20","31.42","-0.8","-5.8","187.23","1539.05","2.82","SciCam","/SciCam.20240830_231847411.jpg","PilotCam","/PilotCam.20240830_231847411.jpg","BrowCam","/BrowCam.20240830_231847411.jpg","UserSelect","/UserSelect.20240830_231847411.jpg","","","-999.99","2.48","-999.99","-999.99","66d25357f9835f001a80121c"
"2024-08-30T23:19:02.445Z","45.9169495","-130.0244046","ASNAP","","admin","","","","","","","","","","","","46.19","31.44","-0.8","-5.8","187.25","1539.04","2.82","SciCam","/SciCam.20240830_231902445.jpg","PilotCam","/PilotCam.20240830_231902445.jpg","BrowCam","/BrowCam.20240830_231902445.jpg","UserSelect","/UserSelect.20240830_231902445.jpg","","","-999.99","2.51","-999.99","-999.99","66d25366f9835f001a801220"
"2024-08-30T23:19:17.465Z","45.9169495","-130.0244046","ASNAP","","admin","","","","","","","","","","","","46.19","31.44","-0.8","-5.8","187.21","1539.04","2.82","SciCam","/SciCam.20240830_231917465.jpg","PilotCam","/PilotCam.20240830_231917465.jpg","BrowCam","/BrowCam.20240830_231917465.jpg","UserSelect","/UserSelect.20240830_231917465.jpg","","","-999.99","2.61","-999.99","-999.99","66d25375f9835f001a801224"
"2024-08-30T23:19:32.491Z","45.9169502","-130.0244100","ASNAP","","admin","","","","","","","","","","","","45.77","31.52","-1.1","-6.1","187.31","1539.00","3.08","SciCam","/SciCam.20240830_231932491.jpg","PilotCam","/PilotCam.20240830_231932491.jpg","BrowCam","/BrowCam.20240830_231932491.jpg","UserSelect","/UserSelect.20240830_231932491.jpg","","","-999.99","2.43","-999.99","-999.99","66d25384f9835f001a801228"
"2024-08-30T23:19:47.415Z","45.9169622","-130.0244166","VEHICLE","Backing up to take a photo of J11 plug","guest","Other","","","","","","","","","","","45.26","32.85","-0.2","-5.7","187.42","1538.41","3.43","SciCam","/SciCam.20240830_231947415.jpg","PilotCam","/PilotCam.20240830_231947415.jpg","BrowCam","/BrowCam.20240830_231947415.jpg","UserSelect","/UserSelect.20240830_231947415.jpg","","","-999.99","2.41","-999.99","-999.99","66d25393f9835f001a80122c"
"2024-08-30T23:19:47.518Z","45.9169622","-130.0244166","ASNAP","","admin","","","","","","","","","","","","45.26","32.85","-0.2","-5.7","187.42","1538.41","3.43","SciCam","/SciCam.20240830_231947518.jpg","PilotCam","/PilotCam.20240830_231947518.jpg","BrowCam","/BrowCam.20240830_231947518.jpg","UserSelect","/UserSelect.20240830_231947518.jpg","","","-999.99","2.41","-999.99","-999.99","66d25393f9835f001a80122f"
"2024-08-30T23:20:02.548Z","45.9169675","-130.0244182","ASNAP","","admin","","","","","","","","","","","","45.14","33.44","-0.9","-6.0","184.77","1538.28","3.63","SciCam","/SciCam.20240830_232002548.jpg","PilotCam","/PilotCam.20240830_232002548.jpg","BrowCam","/BrowCam.20240830_232002548.jpg","UserSelect","/UserSelect.20240830_232002548.jpg","","","-999.99","2.56","-999.99","-999.99","66d253a2f9835f001a801234"
"2024-08-30T23:20:03.000Z","","","SulisCam","","admin","","","sulis_20240830232003.jpg","","","","","","","","","","","","","","","","","","","","","","","","-5.958","-0.861","","","","","66d4c7d3f9835f001a80b2cd"
"2024-08-30T23:20:08.000Z","","","SulisCam","","admin","","","sulis_20240830232008.jpg","","","","","","","","","","","","","","","","","","","","","","","","-5.806","-1.111","","","","","66d4c7d3f9835f001a80b2cf"
"2024-08-30T23:20:17.565Z","45.9169665","-130.0244416","ASNAP","","admin","","","","","","","","","","","","43.32","33.33","-0.6","-5.8","165.95","1538.10","3.58","SciCam","/SciCam.20240830_232017565.jpg","PilotCam","/PilotCam.20240830_232017565.jpg","BrowCam","/BrowCam.20240830_232017565.jpg","UserSelect","/UserSelect.20240830_232017565.jpg","","","-999.99","2.60","-999.99","-999.99","66d253b1f9835f001a801238"
"2024-08-30T23:20:32.591Z","45.9169393","-130.0244642","ASNAP","","admin","","","","","","","","","","","","41.57","30.30","-0.5","-6.1","126.59","1537.84","3.74","SciCam","/SciCam.20240830_232032591.jpg","PilotCam","/PilotCam.20240830_232032591.jpg","BrowCam","/BrowCam.20240830_232032591.jpg","UserSelect","/UserSelect.20240830_232032591.jpg","","","-999.99","2.45","-999.99","-999.99","66d253c0f9835f001a80123c"
"2024-08-30T23:20:47.621Z","45.9169145","-130.0244604","ASNAP","","admin","","","","","","","","","","","","41.86","27.55","0.0","-5.8","102.58","1538.32","3.43","SciCam","/SciCam.20240830_232047621.jpg","PilotCam","/PilotCam.20240830_232047621.jpg","BrowCam","/BrowCam.20240830_232047621.jpg","UserSelect","/UserSelect.20240830_232047621.jpg","","","-999.99","2.45","-999.99","-999.99","66d253cff9835f001a801240"
"2024-08-30T23:20:48.013Z","45.9169145","-130.0244604","VEHICLE","Moving Jason to front side of MJ03B","guest","Other","","","","","","","","","","","41.86","27.55","0.0","-5.8","102.58","1538.32","3.43","SciCam","/SciCam.20240830_232048013.jpg","PilotCam","/PilotCam.20240830_232048013.jpg","BrowCam","/BrowCam.20240830_232048013.jpg","UserSelect","/UserSelect.20240830_232048013.jpg","","","-999.99","2.49","-999.99","-999.99","66d253d0f9835f001a801243"
"2024-08-30T23:21:02.651Z","45.9169087","-130.0244544","ASNAP","","admin","","","","","","","","","","","","42.33","26.90","-0.4","-6.0","102.49","1539.18","2.60","SciCam","/SciCam.20240830_232102651.jpg","PilotCam","/PilotCam.20240830_232102651.jpg","BrowCam","/BrowCam.20240830_232102651.jpg","UserSelect","/UserSelect.20240830_232102651.jpg","","","-999.99","2.42","-999.99","-999.99","66d253def9835f001a801248"
"2024-08-30T23:21:17.683Z","45.9169083","-130.0244548","ASNAP","","admin","","","","","","","","","","","","42.30","26.86","-0.4","-6.3","103.23","1538.94","2.74","SciCam","/SciCam.20240830_232117683.jpg","PilotCam","/PilotCam.20240830_232117683.jpg","BrowCam","/BrowCam.20240830_232117683.jpg","UserSelect","/UserSelect.20240830_232117683.jpg","","","-999.99","2.40","-999.99","-999.99","66d253edf9835f001a80124c"
"2024-08-30T23:21:32.711Z","45.9169089","-130.0244549","ASNAP","","admin","","","","","","","","","","","","42.29","26.92","-0.0","-6.3","102.73","1538.97","2.67","SciCam","/SciCam.20240830_232132711.jpg","PilotCam","/PilotCam.20240830_232132711.jpg","BrowCam","/BrowCam.20240830_232132711.jpg","UserSelect","/UserSelect.20240830_232132711.jpg","","","-999.99","2.35","-999.99","-999.99","66d253fcf9835f001a801250"
"2024-08-30T23:21:32.941Z","45.9169089","-130.0244549","ROV Actions","Reaching for frame","guest","","(Starboard) Manipulator in use","","","","","","","","","","42.29","26.92","-0.0","-6.3","102.73","1538.97","2.67","SciCam","/SciCam.20240830_232132941.jpg","PilotCam","/PilotCam.20240830_232132941.jpg","BrowCam","/BrowCam.20240830_232132941.jpg","UserSelect","/UserSelect.20240830_232132941.jpg","","","-999.99","2.35","-999.99","-999.99","66d253fcf9835f001a801253"
"2024-08-30T23:21:47.742Z","45.9169087","-130.0244546","ASNAP","","admin","","","","","","","","","","","","42.31","26.90","-0.0","-6.8","102.45","1538.99","2.67","SciCam","/SciCam.20240830_232147742.jpg","PilotCam","/PilotCam.20240830_232147742.jpg","BrowCam","/BrowCam.20240830_232147742.jpg","UserSelect","/UserSelect.20240830_232147742.jpg","","","-999.99","2.56","-999.99","-999.99","66d2540bf9835f001a801258"
"2024-08-30T23:21:50.289Z","45.9169086","-130.0244545","ROV Actions","Taking off rope on cable","guest","","(Starboard) Manipulator in use","","","","","","","","","","42.32","26.89","0.0","-6.5","102.58","1538.98","2.72","SciCam","/SciCam.20240830_232150289.jpg","PilotCam","/PilotCam.20240830_232150289.jpg","BrowCam","/BrowCam.20240830_232150289.jpg","UserSelect","/UserSelect.20240830_232150289.jpg","","","-999.99","2.47","-999.99","-999.99","66d2540ef9835f001a80125c"
"2024-08-30T23:22:02.776Z","45.9169086","-130.0244546","ASNAP","","admin","","","","","","","","","","","","42.31","26.89","-0.8","-5.6","102.75","1539.00","2.72","SciCam","/SciCam.20240830_232202776.jpg","PilotCam","/PilotCam.20240830_232202776.jpg","BrowCam","/BrowCam.20240830_232202776.jpg","UserSelect","/UserSelect.20240830_232202776.jpg","","","-999.99","2.44","-999.99","-999.99","66d2541af9835f001a801260"
"2024-08-30T23:22:17.805Z","45.9169087","-130.0244549","ASNAP","","admin","","","","","","","","","","","","42.29","26.90","-0.3","-7.3","102.75","1538.96","2.70","SciCam","/SciCam.20240830_232217805.jpg","PilotCam","/PilotCam.20240830_232217805.jpg","BrowCam","/BrowCam.20240830_232217805.jpg","UserSelect","/UserSelect.20240830_232217805.jpg","","","-999.99","2.43","-999.99","-999.99","66d25429f9835f001a801264"
"2024-08-30T23:22:19.486Z","45.9169087","-130.0244546","ROV Actions","Grabbing frame","guest","","(Starboard) Manipulator in use","","","","","","","","","","42.31","26.90","-0.4","-7.0","102.62","1538.97","2.70","SciCam","/SciCam.20240830_232219486.jpg","PilotCam","/PilotCam.20240830_232219486.jpg","BrowCam","/BrowCam.20240830_232219486.jpg","UserSelect","/UserSelect.20240830_232219486.jpg","","","-999.99","2.40","-999.99","-999.99","66d2542bf9835f001a801268"
"2024-08-30T23:22:32.835Z","45.9169090","-130.0244563","ASNAP","","admin","","","","","","","","","","","","42.18","26.93","-0.7","-5.5","102.08","1539.36","2.43","SciCam","/SciCam.20240830_232232835.jpg","PilotCam","/PilotCam.20240830_232232835.jpg","BrowCam","/BrowCam.20240830_232232835.jpg","UserSelect","/UserSelect.20240830_232232835.jpg","","","-999.99","2.44","-999.99","-999.99","66d25438f9835f001a80126c"
"2024-08-30T23:22:47.739Z","45.9169093","-130.0244566","ROV Actions","Reaching for J1 plug","guest","","(Port) Manipulator in use","","","","","","","","","","42.16","26.97","1.2","-7.8","102.07","1539.18","2.45","SciCam","/SciCam.20240830_232247739.jpg","PilotCam","/PilotCam.20240830_232247739.jpg","BrowCam","/BrowCam.20240830_232247739.jpg","UserSelect","/UserSelect.20240830_232247739.jpg","","","-999.99","2.55","-999.99","-999.99","66d25447f9835f001a801270"
"2024-08-30T23:22:47.863Z","45.9169093","-130.0244566","ASNAP","","admin","","","","","","","","","","","","42.16","26.97","1.2","-7.8","102.07","1539.18","2.45","SciCam","/SciCam.20240830_232247863.jpg","PilotCam","/PilotCam.20240830_232247863.jpg","BrowCam","/BrowCam.20240830_232247863.jpg","UserSelect","/UserSelect.20240830_232247863.jpg","","","-999.99","2.55","-999.99","-999.99","66d25447f9835f001a801273"
"2024-08-30T23:22:54.000Z","","","SulisCam","","admin","","","sulis_20240830232254.jpg","","","","","","","","","","","","","","","","","","","","","","","","-7.166","1.132","","","","","66d4c7d3f9835f001a80b2d1"
"2024-08-30T23:23:02.898Z","45.9169094","-130.0244567","ASNAP","","admin","","","","","","","","","","","","42.15","26.98","1.5","-8.2","102.51","1539.16","2.47","SciCam","/SciCam.20240830_232302898.jpg","PilotCam","/PilotCam.20240830_232302898.jpg","BrowCam","/BrowCam.20240830_232302898.jpg","UserSelect","/UserSelect.20240830_232302898.jpg","","","-999.99","2.39","-999.99","-999.99","66d25456f9835f001a801278"
"2024-08-30T23:23:10.448Z","45.9169092","-130.0244567","ROV Actions","Pulling out J1 plug","guest","","(Port) Manipulator in use","","","","","","","","","","42.15","26.96","0.2","-8.0","102.47","1539.24","2.45","SciCam","/SciCam.20240830_232310448.jpg","PilotCam","/PilotCam.20240830_232310448.jpg","BrowCam","/BrowCam.20240830_232310448.jpg","UserSelect","/UserSelect.20240830_232310448.jpg","","","-999.99","2.35","-999.99","-999.99","66d2545ef9835f001a80127c"
"2024-08-30T23:23:17.929Z","45.9169094","-130.0244564","ASNAP","","admin","","","","","","","","","","","","42.17","26.98","0.0","-6.1","103.38","1539.32","2.43","SciCam","/SciCam.20240830_232317929.jpg","PilotCam","/PilotCam.20240830_232317929.jpg","BrowCam","/BrowCam.20240830_232317929.jpg","UserSelect","/UserSelect.20240830_232317929.jpg","","","-999.99","2.50","-999.99","-999.99","66d25465f9835f001a801280"
"2024-08-30T23:23:18.000Z","","","SulisCam","","admin","","","sulis_20240830232318.jpg","","","","","","","","","","","","","","","","","","","","","","","","-6.180","-0.843","","","","","66d4c7d3f9835f001a80b2d3"
"2024-08-30T23:23:19.235Z","45.9169097","-130.0244564","Connection Status","J1 plug disconnected from MJ03B","guest","","","","","Disconnected","","","","","","","42.17","27.01","1.4","-6.3","103.45","1539.26","2.47","SciCam","/SciCam.20240830_232319235.jpg","PilotCam","/PilotCam.20240830_232319235.jpg","BrowCam","/BrowCam.20240830_232319235.jpg","UserSelect","/UserSelect.20240830_232319235.jpg","","","-999.99","2.53","-999.99","-999.99","66d25467f9835f001a801284"
"2024-08-30T23:23:32.000Z","","","SulisCam","","admin","","","sulis_20240830232332.jpg","","","","","","","","","","","","","","","","","","","","","","","","-7.463","1.430","","","","","66d4c7d3f9835f001a80b2d5"
"2024-08-30T23:23:32.960Z","45.9169096","-130.0244564","ASNAP","","admin","","","","","","","","","","","","42.17","27.00","1.2","-7.1","103.18","1539.22","2.47","SciCam","/SciCam.20240830_232332960.jpg","PilotCam","/PilotCam.20240830_232332960.jpg","BrowCam","/BrowCam.20240830_232332960.jpg","UserSelect","/UserSelect.20240830_232332960.jpg","","","-999.99","2.57","-999.99","-999.99","66d25474f9835f001a80128b"
"2024-08-30T23:23:39.022Z","45.9169097","-130.0244566","ROV Actions","Inspecting the inside of J1 plug","guest","","(Port) Manipulator in use","","","","","","","","","","42.16","27.01","1.3","-7.5","103.30","1539.19","2.47","SciCam","/SciCam.20240830_232339022.jpg","PilotCam","/PilotCam.20240830_232339022.jpg","BrowCam","/BrowCam.20240830_232339022.jpg","UserSelect","/UserSelect.20240830_232339022.jpg","","","-999.99","2.50","-999.99","-999.99","66d2547bf9835f001a801290"
"2024-08-30T23:23:47.994Z","45.9169096","-130.0244566","ASNAP","","admin","","","","","","","","","","","","42.16","27.00","0.9","-7.8","103.02","1539.20","2.47","SciCam","/SciCam.20240830_232347994.jpg","PilotCam","/PilotCam.20240830_232347994.jpg","BrowCam","/BrowCam.20240830_232347994.jpg","UserSelect","/UserSelect.20240830_232347994.jpg","","","-999.99","2.62","-999.99","-999.99","66d25483f9835f001a801294"
"2024-08-30T23:24:03.025Z","45.9169096","-130.0244563","ASNAP","","admin","","","","","","","","","","","","42.18","27.00","0.9","-6.8","102.49","1539.21","2.47","SciCam","/SciCam.20240830_232403025.jpg","PilotCam","/PilotCam.20240830_232403025.jpg","BrowCam","/BrowCam.20240830_232403025.jpg","UserSelect","/UserSelect.20240830_232403025.jpg","","","-999.99","2.46","-999.99","-999.99","66d25493f9835f001a801298"
"2024-08-30T23:24:12.819Z","45.9169175","-130.0244588","VEHICLE","Moving away from MJ03B","guest","Other","","","","","","","","","","","41.99","27.88","0.8","-6.7","108.76","1539.11","2.45","SciCam","/SciCam.20240830_232412819.jpg","PilotCam","/PilotCam.20240830_232412819.jpg","BrowCam","/BrowCam.20240830_232412819.jpg","UserSelect","/UserSelect.20240830_232412819.jpg","","","-999.99","2.56","-999.99","-999.99","66d2549cf9835f001a80129c"
"2024-08-30T23:24:18.056Z","45.9169252","-130.0244593","ASNAP","","admin","","","","","","","","","","","","41.95","28.74","0.8","-6.4","115.75","1538.95","2.57","SciCam","/SciCam.20240830_232418056.jpg","PilotCam","/PilotCam.20240830_232418056.jpg","BrowCam","/BrowCam.20240830_232418056.jpg","UserSelect","/UserSelect.20240830_232418056.jpg","","","-999.99","2.46","-999.99","-999.99","66d254a2f9835f001a8012a0"
"2024-08-30T23:24:33.088Z","45.9169437","-130.0244459","ASNAP","","admin","","","","","","","","","","","","42.99","30.79","1.3","-6.6","133.03","1538.48","3.18","SciCam","/SciCam.20240830_232433088.jpg","PilotCam","/PilotCam.20240830_232433088.jpg","BrowCam","/BrowCam.20240830_232433088.jpg","UserSelect","/UserSelect.20240830_232433088.jpg","","","-999.99","2.38","-999.99","-999.99","66d254b1f9835f001a8012a4"
"2024-08-30T23:24:48.108Z","45.9169520","-130.0244259","ASNAP","","admin","","","","","","","","","","","","44.54","31.71","0.0","-6.3","170.69","1539.00","2.89","SciCam","/SciCam.20240830_232448108.jpg","PilotCam","/PilotCam.20240830_232448108.jpg","BrowCam","/BrowCam.20240830_232448108.jpg","UserSelect","/UserSelect.20240830_232448108.jpg","","","-999.99","2.58","-999.99","-999.99","66d254c0f9835f001a8012a8"
"2024-08-30T23:25:03.137Z","45.9169531","-130.0244197","ASNAP","","admin","","","","","","","","","","","","45.02","31.84","0.7","-6.5","172.80","1539.24","2.59","SciCam","/SciCam.20240830_232503137.jpg","PilotCam","/PilotCam.20240830_232503137.jpg","BrowCam","/BrowCam.20240830_232503137.jpg","UserSelect","/UserSelect.20240830_232503137.jpg","","","-999.99","2.44","-999.99","-999.99","66d254cff9835f001a8012ac"
"2024-08-30T23:25:17.618Z","45.9169531","-130.0244222","ROV Actions","Reaching for dummy plug for J1","guest","","(Starboard) Manipulator in use","","","","","","","","","","44.83","31.84","-0.8","-6.1","173.12","1539.18","2.70","SciCam","/SciCam.20240830_232517618.jpg","PilotCam","/PilotCam.20240830_232517618.jpg","BrowCam","/BrowCam.20240830_232517618.jpg","UserSelect","/UserSelect.20240830_232517618.jpg","","","-999.99","2.45","-999.99","-999.99","66d254ddf9835f001a8012b0"
"2024-08-30T23:25:18.164Z","45.9169530","-130.0244220","ASNAP","","admin","","","","","","","","","","","","44.84","31.83","-0.9","-6.1","173.00","1539.19","2.70","SciCam","/SciCam.20240830_232518164.jpg","PilotCam","/PilotCam.20240830_232518164.jpg","BrowCam","/BrowCam.20240830_232518164.jpg","UserSelect","/UserSelect.20240830_232518164.jpg","","","-999.99","2.45","-999.99","-999.99","66d254def9835f001a8012b3"
