Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.highlights,event_option.type,event_option.sample_description,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-22T07:51:57.332Z","44.3597209","-124.9645234","ASNAP","","admin","","","","","","","","","","","2.18","1.31","-2.2","-2.9","54.37","574.28","2.23","SciCam","/SciCam.20240822_075157332.jpg","PilotCam","/PilotCam.20240822_075157332.jpg","BrowCam","/BrowCam.20240822_075157332.jpg","UserSelect","/UserSelect.20240822_075157332.jpg","","","-999.99","5.23","-999.99","-999.99","66c6ee1d111b2e001a2b1345"
"2024-08-22T07:52:12.366Z","44.3596825","-124.9645542","ASNAP","","admin","","","","","","","","","","","-0.27","-2.96","-1.5","-2.0","207.31","575.57","2.23","SciCam","/SciCam.20240822_075212366.jpg","PilotCam","/PilotCam.20240822_075212366.jpg","BrowCam","/BrowCam.20240822_075212366.jpg","UserSelect","/UserSelect.20240822_075212366.jpg","","","-999.99","5.29","-999.99","-999.99","66c6ee2c111b2e001a2b1349"
"2024-08-22T07:52:27.395Z","44.3597321","-124.9645530","ASNAP","","admin","","","","","","","","","","","-0.18","2.55","-0.9","-3.2","357.90","575.97","2.23","SciCam","/SciCam.20240822_075227395.jpg","PilotCam","/PilotCam.20240822_075227395.jpg","BrowCam","/BrowCam.20240822_075227395.jpg","UserSelect","/UserSelect.20240822_075227395.jpg","","","-999.99","5.11","-999.99","-999.99","66c6ee3b111b2e001a2b134d"
"2024-08-22T07:52:42.425Z","44.3596838","-124.9645338","ASNAP","","admin","","","","","","","","","","","1.35","-2.82","-1.0","-1.7","149.34","575.82","2.24","SciCam","/SciCam.20240822_075242425.jpg","PilotCam","/PilotCam.20240822_075242425.jpg","BrowCam","/BrowCam.20240822_075242425.jpg","UserSelect","/UserSelect.20240822_075242425.jpg","","","-999.99","5.23","-999.99","-999.99","66c6ee4a111b2e001a2b1351"
"2024-08-22T07:52:57.458Z","44.3597181","-124.9645688","ASNAP","","admin","","","","","","","","","","","-1.44","1.00","-0.9","-2.9","299.10","575.33","2.23","SciCam","/SciCam.20240822_075257458.jpg","PilotCam","/PilotCam.20240822_075257458.jpg","BrowCam","/BrowCam.20240822_075257458.jpg","UserSelect","/UserSelect.20240822_075257458.jpg","","","-999.99","5.05","-999.99","-999.99","66c6ee59111b2e001a2b1355"
"2024-08-22T07:53:12.487Z","44.3597158","-124.9645208","ASNAP","","admin","","","","","","","","","","","2.39","0.74","-1.5","-3.5","86.98","575.95","2.22","SciCam","/SciCam.20240822_075312487.jpg","PilotCam","/PilotCam.20240822_075312487.jpg","BrowCam","/BrowCam.20240822_075312487.jpg","UserSelect","/UserSelect.20240822_075312487.jpg","","","-999.99","5.06","-999.99","-999.99","66c6ee68111b2e001a2b1359"
"2024-08-22T07:53:27.516Z","44.3596953","-124.9645685","ASNAP","","admin","","","","","","","","","","","-1.41","-1.54","-0.6","-2.2","237.33","575.21","2.24","SciCam","/SciCam.20240822_075327516.jpg","PilotCam","/PilotCam.20240822_075327516.jpg","BrowCam","/BrowCam.20240822_075327516.jpg","UserSelect","/UserSelect.20240822_075327516.jpg","","","-999.99","5.08","-999.99","-999.99","66c6ee77111b2e001a2b135d"
"2024-08-22T07:53:42.548Z","44.3597298","-124.9645327","ASNAP","","admin","","","","","","","","","","","1.44","2.30","-0.7","-3.3","22.08","575.28","2.23","SciCam","/SciCam.20240822_075342548.jpg","PilotCam","/PilotCam.20240822_075342548.jpg","BrowCam","/BrowCam.20240822_075342548.jpg","UserSelect","/UserSelect.20240822_075342548.jpg","","","-999.99","5.14","-999.99","-999.99","66c6ee86111b2e001a2b1361"
"2024-08-22T07:53:57.577Z","44.3597258","-124.9645269","ASNAP","","admin","","","","","","","","","","","1.90","1.85","-2.5","-0.5","31.73","574.54","2.23","SciCam","/SciCam.20240822_075357577.jpg","PilotCam","/PilotCam.20240822_075357577.jpg","BrowCam","/BrowCam.20240822_075357577.jpg","UserSelect","/UserSelect.20240822_075357577.jpg","","","-999.99","5.10","-999.99","-999.99","66c6ee95111b2e001a2b1365"
"2024-08-22T07:54:12.609Z","44.3597264","-124.9645276","ASNAP","","admin","","","","","","","","","","","1.85","1.92","-1.2","-3.6","25.41","575.68","2.24","SciCam","/SciCam.20240822_075412609.jpg","PilotCam","/PilotCam.20240822_075412609.jpg","BrowCam","/BrowCam.20240822_075412609.jpg","UserSelect","/UserSelect.20240822_075412609.jpg","","","-999.99","5.23","-999.99","-999.99","66c6eea4111b2e001a2b1369"
"2024-08-22T07:54:27.641Z","44.3597298","-124.9645322","ASNAP","","admin","","","","","","","","","","","1.48","2.30","0.6","-5.0","16.72","575.25","2.23","SciCam","/SciCam.20240822_075427641.jpg","PilotCam","/PilotCam.20240822_075427641.jpg","BrowCam","/BrowCam.20240822_075427641.jpg","UserSelect","/UserSelect.20240822_075427641.jpg","","","-999.99","5.12","-999.99","-999.99","66c6eeb3111b2e001a2b136d"
"2024-08-22T07:54:42.672Z","44.3597272","-124.9645288","ASNAP","","admin","","","","","","","","","","","1.75","2.01","-1.6","-2.6","27.50","575.02","2.23","SciCam","/SciCam.20240822_075442672.jpg","PilotCam","/PilotCam.20240822_075442672.jpg","BrowCam","/BrowCam.20240822_075442672.jpg","UserSelect","/UserSelect.20240822_075442672.jpg","","","-999.99","5.11","-999.99","-999.99","66c6eec2111b2e001a2b1371"
"2024-08-22T07:54:57.705Z","44.3597271","-124.9645295","ASNAP","","admin","","","","","","","","","","","1.70","2.00","1.8","-4.3","22.02","574.47","2.22","SciCam","/SciCam.20240822_075457705.jpg","PilotCam","/PilotCam.20240822_075457705.jpg","BrowCam","/BrowCam.20240822_075457705.jpg","UserSelect","/UserSelect.20240822_075457705.jpg","","","-999.99","5.16","-999.99","-999.99","66c6eed1111b2e001a2b1375"
"2024-08-22T07:55:12.735Z","44.3597170","-124.9645213","ASNAP","","admin","","","","","","","","","","","2.35","0.87","0.3","-2.8","52.77","575.26","2.23","SciCam","/SciCam.20240822_075512735.jpg","PilotCam","/PilotCam.20240822_075512735.jpg","BrowCam","/BrowCam.20240822_075512735.jpg","UserSelect","/UserSelect.20240822_075512735.jpg","","","-999.99","5.24","-999.99","-999.99","66c6eee0111b2e001a2b1379"
"2024-08-22T07:55:27.767Z","44.3597324","-124.9645512","ASNAP","","admin","","","","","","","","","","","-0.03","2.58","-0.1","-3.9","333.75","575.67","2.21","SciCam","/SciCam.20240822_075527767.jpg","PilotCam","/PilotCam.20240822_075527767.jpg","BrowCam","/BrowCam.20240822_075527767.jpg","UserSelect","/UserSelect.20240822_075527767.jpg","","","-999.99","5.16","-999.99","-999.99","66c6eeef111b2e001a2b137d"
"2024-08-22T07:55:42.800Z","44.3597314","-124.9645543","ASNAP","","admin","","","","","","","","","","","-0.28","2.47","-0.3","-4.8","325.11","575.88","2.23","SciCam","/SciCam.20240822_075542800.jpg","PilotCam","/PilotCam.20240822_075542800.jpg","BrowCam","/BrowCam.20240822_075542800.jpg","UserSelect","/UserSelect.20240822_075542800.jpg","","","-999.99","4.97","-999.99","-999.99","66c6eefe111b2e001a2b1381"
"2024-08-22T07:55:57.832Z","44.3597291","-124.9645586","ASNAP","","admin","","","","","","","","","","","-0.62","2.22","-1.0","-4.8","315.94","575.01","2.23","SciCam","/SciCam.20240822_075557832.jpg","PilotCam","/PilotCam.20240822_075557832.jpg","BrowCam","/BrowCam.20240822_075557832.jpg","UserSelect","/UserSelect.20240822_075557832.jpg","","","-999.99","5.15","-999.99","-999.99","66c6ef0d111b2e001a2b1385"
"2024-08-22T07:56:08.791Z","44.3597297","-124.9645584","VEHICLE","Bottom is in sight","guest","Other","","","","","","","","","","-0.61","2.28","-0.8","-2.9","319.21","576.13","2.22","SciCam","/SciCam.20240822_075608791.jpg","PilotCam","/PilotCam.20240822_075608791.jpg","BrowCam","/BrowCam.20240822_075608791.jpg","UserSelect","/UserSelect.20240822_075608791.jpg","","","-999.99","5.12","-999.99","-999.99","66c6ef18111b2e001a2b1389"
"2024-08-22T07:56:12.863Z","44.3597313","-124.9645553","ASNAP","","admin","","","","","","","","","","","-0.36","2.46","-2.5","2.0","328.00","573.96","2.23","SciCam","/SciCam.20240822_075612863.jpg","PilotCam","/PilotCam.20240822_075612863.jpg","BrowCam","/BrowCam.20240822_075612863.jpg","UserSelect","/UserSelect.20240822_075612863.jpg","","","-999.99","5.00","-999.99","-999.99","66c6ef1c111b2e001a2b138d"
"2024-08-22T07:56:27.895Z","44.3597326","-124.9645495","ASNAP","","admin","","","","","","","","","","","0.10","2.61","-1.1","-6.1","336.09","575.33","2.23","SciCam","/SciCam.20240822_075627895.jpg","PilotCam","/PilotCam.20240822_075627895.jpg","BrowCam","/BrowCam.20240822_075627895.jpg","UserSelect","/UserSelect.20240822_075627895.jpg","","","-999.99","5.10","-999.99","-999.99","66c6ef2b111b2e001a2b1391"
"2024-08-22T07:56:42.927Z","44.3597301","-124.9645575","ASNAP","","admin","","","","","","","","","","","-0.54","2.33","-0.5","-2.5","319.86","575.94","2.23","SciCam","/SciCam.20240822_075642927.jpg","PilotCam","/PilotCam.20240822_075642927.jpg","BrowCam","/BrowCam.20240822_075642927.jpg","UserSelect","/UserSelect.20240822_075642927.jpg","","","-999.99","5.18","-999.99","-999.99","66c6ef3a111b2e001a2b1395"
"2024-08-22T07:56:57.960Z","44.3597312","-124.9645550","ASNAP","","admin","","","","","","","","","","","-0.34","2.45","-0.3","-4.2","326.64","575.26","2.23","SciCam","/SciCam.20240822_075657960.jpg","PilotCam","/PilotCam.20240822_075657960.jpg","BrowCam","/BrowCam.20240822_075657960.jpg","UserSelect","/UserSelect.20240822_075657960.jpg","","","-999.99","5.17","-999.99","-999.99","66c6ef49111b2e001a2b1399"
"2024-08-22T07:57:12.990Z","44.3597301","-124.9645575","ASNAP","","admin","","","","","","","","","","","-0.54","2.33","-2.3","-1.7","325.15","575.29","2.24","SciCam","/SciCam.20240822_075712990.jpg","PilotCam","/PilotCam.20240822_075712990.jpg","BrowCam","/BrowCam.20240822_075712990.jpg","UserSelect","/UserSelect.20240822_075712990.jpg","","","-999.99","5.05","-999.99","-999.99","66c6ef58111b2e001a2b139d"
"2024-08-22T07:57:28.016Z","44.3597326","-124.9645495","ASNAP","","admin","","","","","","","","","","","0.10","2.61","-1.3","-3.1","344.53","575.16","2.23","SciCam","/SciCam.20240822_075728016.jpg","PilotCam","/PilotCam.20240822_075728016.jpg","BrowCam","/BrowCam.20240822_075728016.jpg","UserSelect","/UserSelect.20240822_075728016.jpg","","","-999.99","5.13","-999.99","-999.99","66c6ef68111b2e001a2b13a1"
"2024-08-22T07:57:43.033Z","44.3597305","-124.9645350","ASNAP","","admin","","","","","","","","","","","1.26","2.37","0.9","-3.7","14.39","575.00","2.22","SciCam","/SciCam.20240822_075743033.jpg","PilotCam","/PilotCam.20240822_075743033.jpg","BrowCam","/BrowCam.20240822_075743033.jpg","UserSelect","/UserSelect.20240822_075743033.jpg","","","-999.99","4.94","-999.99","-999.99","66c6ef77111b2e001a2b13a5"
"2024-08-22T07:57:58.068Z","44.3597269","-124.9645290","ASNAP","","admin","","","","","","","","","","","1.74","1.97","-0.3","-2.7","26.18","575.05","2.23","SciCam","/SciCam.20240822_075758068.jpg","PilotCam","/PilotCam.20240822_075758068.jpg","BrowCam","/BrowCam.20240822_075758068.jpg","UserSelect","/UserSelect.20240822_075758068.jpg","","","-999.99","5.18","-999.99","-999.99","66c6ef86111b2e001a2b13a9"
"2024-08-22T07:58:13.097Z","44.3597307","-124.9645352","ASNAP","","admin","","","","","","","","","","","1.24","2.39","-0.4","-3.3","2.83","577.84","2.21","SciCam","/SciCam.20240822_075813097.jpg","PilotCam","/PilotCam.20240822_075813097.jpg","BrowCam","/BrowCam.20240822_075813097.jpg","UserSelect","/UserSelect.20240822_075813097.jpg","","","-999.99","5.04","-999.99","-999.99","66c6ef95111b2e001a2b13ad"
"2024-08-22T07:58:28.128Z","44.3597310","-124.9645365","ASNAP","","admin","","","","","","","","","","","1.14","2.43","-0.7","-3.1","0.22","578.33","2.23","SciCam","/SciCam.20240822_075828128.jpg","PilotCam","/PilotCam.20240822_075828128.jpg","BrowCam","/BrowCam.20240822_075828128.jpg","UserSelect","/UserSelect.20240822_075828128.jpg","","","-999.99","5.07","-999.99","-999.99","66c6efa4111b2e001a2b13b1"
"2024-08-22T07:58:43.159Z","44.3597312","-124.9645367","ASNAP","","admin","","","","","","","","","","","1.12","2.45","-0.6","-3.6","7.88","578.40","2.23","SciCam","/SciCam.20240822_075843159.jpg","PilotCam","/PilotCam.20240822_075843159.jpg","BrowCam","/BrowCam.20240822_075843159.jpg","UserSelect","/UserSelect.20240822_075843159.jpg","","","-999.99","5.16","-999.99","-999.99","66c6efb3111b2e001a2b13b5"
"2024-08-22T07:58:58.190Z","44.3597316","-124.9645376","ASNAP","","admin","","","","","","","","","","","1.05","2.49","-0.5","-3.6","5.58","578.51","2.22","SciCam","/SciCam.20240822_075858190.jpg","PilotCam","/PilotCam.20240822_075858190.jpg","BrowCam","/BrowCam.20240822_075858190.jpg","UserSelect","/UserSelect.20240822_075858190.jpg","","","-999.99","5.16","-999.99","-999.99","66c6efc2111b2e001a2b13b9"
"2024-08-22T07:59:13.222Z","44.3597295","-124.9645330","ASNAP","","admin","","","","","","","","","","","1.42","2.26","-1.5","-2.9","19.32","578.58","2.23","SciCam","/SciCam.20240822_075913222.jpg","PilotCam","/PilotCam.20240822_075913222.jpg","BrowCam","/BrowCam.20240822_075913222.jpg","UserSelect","/UserSelect.20240822_075913222.jpg","","","-999.99","5.01","-999.99","-999.99","66c6efd1111b2e001a2b13bd"
"2024-08-22T07:59:28.253Z","44.3597307","-124.9645358","ASNAP","","admin","","","","","","","","","","","1.19","2.39","0.1","-3.3","13.56","578.35","2.23","SciCam","/SciCam.20240822_075928253.jpg","PilotCam","/PilotCam.20240822_075928253.jpg","BrowCam","/BrowCam.20240822_075928253.jpg","UserSelect","/UserSelect.20240822_075928253.jpg","","","-999.99","5.06","-999.99","-999.99","66c6efe0111b2e001a2b13c1"
"2024-08-22T07:59:43.284Z","44.3597298","-124.9645335","ASNAP","","admin","","","","","","","","","","","1.38","2.30","-0.6","-3.7","18.75","577.87","2.23","SciCam","/SciCam.20240822_075943284.jpg","PilotCam","/PilotCam.20240822_075943284.jpg","BrowCam","/BrowCam.20240822_075943284.jpg","UserSelect","/UserSelect.20240822_075943284.jpg","","","-999.99","5.09","-999.99","-999.99","66c6efef111b2e001a2b13c5"
"2024-08-22T07:59:58.315Z","44.3597299","-124.9645332","ASNAP","","admin","","","","","","","","","","","1.40","2.31","-0.9","-2.9","16.60","578.23","2.23","SciCam","/SciCam.20240822_075958315.jpg","PilotCam","/PilotCam.20240822_075958315.jpg","BrowCam","/BrowCam.20240822_075958315.jpg","UserSelect","/UserSelect.20240822_075958315.jpg","","","-999.99","5.07","-999.99","-999.99","66c6effe111b2e001a2b13c9"
"2024-08-22T08:00:13.348Z","44.3597306","-124.9645353","ASNAP","","admin","","","","","","","","","","","1.23","2.38","-0.4","-4.1","10.77","578.25","2.23","SciCam","/SciCam.20240822_080013348.jpg","PilotCam","/PilotCam.20240822_080013348.jpg","BrowCam","/BrowCam.20240822_080013348.jpg","UserSelect","/UserSelect.20240822_080013348.jpg","","","-999.99","5.01","-999.99","-999.99","66c6f00d111b2e001a2b13cd"
"2024-08-22T08:00:28.373Z","44.3597314","-124.9645375","ASNAP","","admin","","","","","","","","","","","1.06","2.47","0.0","-4.1","5.74","578.65","2.22","SciCam","/SciCam.20240822_080028373.jpg","PilotCam","/PilotCam.20240822_080028373.jpg","BrowCam","/BrowCam.20240822_080028373.jpg","UserSelect","/UserSelect.20240822_080028373.jpg","","","-999.99","5.18","-999.99","-999.99","66c6f01c111b2e001a2b13d1"
"2024-08-22T08:00:43.408Z","44.3597316","-124.9645382","ASNAP","","admin","","","","","","","","","","","1.00","2.50","-0.6","-4.6","4.17","579.92","2.22","SciCam","/SciCam.20240822_080043408.jpg","PilotCam","/PilotCam.20240822_080043408.jpg","BrowCam","/BrowCam.20240822_080043408.jpg","UserSelect","/UserSelect.20240822_080043408.jpg","","","-999.99","5.13","-999.99","-999.99","66c6f02b111b2e001a2b13d5"
"2024-08-22T08:00:58.431Z","44.3597319","-124.9645400","ASNAP","","admin","","","","","","","","","","","0.86","2.53","-3.4","-7.1","354.87","581.00","2.68","SciCam","/SciCam.20240822_080058431.jpg","PilotCam","/PilotCam.20240822_080058431.jpg","BrowCam","/BrowCam.20240822_080058431.jpg","UserSelect","/UserSelect.20240822_080058431.jpg","","","-999.99","5.01","-999.99","-999.99","66c6f03a111b2e001a2b13d9"
"2024-08-22T08:01:13.456Z","44.3597316","-124.9645417","ASNAP","","admin","","","","","","","","","","","0.72","2.50","-0.3","-2.2","354.06","580.94","2.79","SciCam","/SciCam.20240822_080113456.jpg","PilotCam","/PilotCam.20240822_080113456.jpg","BrowCam","/BrowCam.20240822_080113456.jpg","UserSelect","/UserSelect.20240822_080113456.jpg","","","-999.99","5.17","-999.99","-999.99","66c6f049111b2e001a2b13dd"
"2024-08-22T08:01:23.405Z","44.3597316","-124.9645416","VEHICLE","","guest","On bottom","","","","","","","","","","0.73","2.50","-1.0","-2.7","354.13","580.96","2.70","SciCam","/SciCam.20240822_080123405.jpg","PilotCam","/PilotCam.20240822_080123405.jpg","BrowCam","/BrowCam.20240822_080123405.jpg","UserSelect","/UserSelect.20240822_080123405.jpg","","","-999.99","5.17","-999.99","-999.99","66c6f053111b2e001a2b13e1"
"2024-08-22T08:01:28.488Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.7","-2.7","354.08","580.95","2.75","SciCam","/SciCam.20240822_080128488.jpg","PilotCam","/PilotCam.20240822_080128488.jpg","BrowCam","/BrowCam.20240822_080128488.jpg","UserSelect","/UserSelect.20240822_080128488.jpg","","","-999.99","5.14","-999.99","-999.99","66c6f058111b2e001a2b13e5"
"2024-08-22T08:01:43.519Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.8","-2.7","354.10","580.96","2.75","SciCam","/SciCam.20240822_080143519.jpg","PilotCam","/PilotCam.20240822_080143519.jpg","BrowCam","/BrowCam.20240822_080143519.jpg","UserSelect","/UserSelect.20240822_080143519.jpg","","","-999.99","5.07","-999.99","-999.99","66c6f067111b2e001a2b13e9"
"2024-08-22T08:01:58.558Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.7","-2.7","354.10","580.96","2.75","SciCam","/SciCam.20240822_080158558.jpg","PilotCam","/PilotCam.20240822_080158558.jpg","BrowCam","/BrowCam.20240822_080158558.jpg","UserSelect","/UserSelect.20240822_080158558.jpg","","","-999.99","5.08","-999.99","-999.99","66c6f076111b2e001a2b13ed"
"2024-08-22T08:02:13.591Z","44.3597316","-124.9645415","ASNAP","","admin","","","","","","","","","","","0.74","2.50","-0.7","-2.7","354.07","580.96","2.75","SciCam","/SciCam.20240822_080213591.jpg","PilotCam","/PilotCam.20240822_080213591.jpg","BrowCam","/BrowCam.20240822_080213591.jpg","UserSelect","/UserSelect.20240822_080213591.jpg","","","-999.99","5.16","-999.99","-999.99","66c6f085111b2e001a2b13f1"
"2024-08-22T08:02:28.624Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.7","-2.7","354.08","580.96","2.75","SciCam","/SciCam.20240822_080228624.jpg","PilotCam","/PilotCam.20240822_080228624.jpg","BrowCam","/BrowCam.20240822_080228624.jpg","UserSelect","/UserSelect.20240822_080228624.jpg","","","-999.99","5.15","-999.99","-999.99","66c6f094111b2e001a2b13f5"
"2024-08-22T08:02:43.644Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.7","-2.7","354.08","580.96","2.75","SciCam","/SciCam.20240822_080243644.jpg","PilotCam","/PilotCam.20240822_080243644.jpg","BrowCam","/BrowCam.20240822_080243644.jpg","UserSelect","/UserSelect.20240822_080243644.jpg","","","-999.99","5.21","-999.99","-999.99","66c6f0a3111b2e001a2b13f9"
"2024-08-22T08:02:58.676Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.7","-2.7","354.08","580.97","2.75","SciCam","/SciCam.20240822_080258676.jpg","PilotCam","/PilotCam.20240822_080258676.jpg","BrowCam","/BrowCam.20240822_080258676.jpg","UserSelect","/UserSelect.20240822_080258676.jpg","","","-999.99","5.07","-999.99","-999.99","66c6f0b2111b2e001a2b13fd"
"2024-08-22T08:03:13.706Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","0.0","-5.3","353.91","580.90","2.76","SciCam","/SciCam.20240822_080313706.jpg","PilotCam","/PilotCam.20240822_080313706.jpg","BrowCam","/BrowCam.20240822_080313706.jpg","UserSelect","/UserSelect.20240822_080313706.jpg","","","-999.99","5.13","-999.99","-999.99","66c6f0c1111b2e001a2b1401"
"2024-08-22T08:03:15.143Z","44.3597316","-124.9645416","ROV Actions","undervator","guest","","Unlatching from","","","","","","","","","0.73","2.50","0.2","-6.3","356.34","580.79","2.76","SciCam","/SciCam.20240822_080315143.jpg","PilotCam","/PilotCam.20240822_080315143.jpg","BrowCam","/BrowCam.20240822_080315143.jpg","UserSelect","/UserSelect.20240822_080315143.jpg","","","-999.99","5.05","-999.99","-999.99","66c6f0c3111b2e001a2b1405"
"2024-08-22T08:03:28.738Z","44.3597316","-124.9645416","ASNAP","","admin","","","","","","","","","","","0.73","2.50","-0.7","-5.9","80.91","580.26","2.76","SciCam","/SciCam.20240822_080328738.jpg","PilotCam","/PilotCam.20240822_080328738.jpg","BrowCam","/BrowCam.20240822_080328738.jpg","UserSelect","/UserSelect.20240822_080328738.jpg","","","-999.99","5.28","-999.99","-999.99","66c6f0d0111b2e001a2b1409"
