Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.type,event_option.event_comment,event_option.dummy_plug,event_option.cabled_plug,event_option.location,event_option.dive_#/summary,event_option.highlights,event_option.formation,event_option.sample_description,event_option.new_watchstander,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-09-01T01:39:15.379Z","45.9167412","-130.0248778","ASNAP","","admin","","","","","","","","","","","","","","9.48","8.28","-0.1","-4.7","247.68","1527.76","2.00","SciCam","/SciCam.20240901_013915379.jpg","PilotCam","/PilotCam.20240901_013915379.jpg","BrowCam","/BrowCam.20240901_013915379.jpg","UserSelect","/UserSelect.20240901_013915379.jpg","","","-999.99","2.49","-999.99","-999.99","66d3c5c3f9835f001a806ab6"
"2024-09-01T01:39:30.412Z","45.9167412","-130.0248778","ASNAP","","admin","","","","","","","","","","","","","","9.48","8.28","-0.2","-4.9","247.54","1527.76","2.02","SciCam","/SciCam.20240901_013930412.jpg","PilotCam","/PilotCam.20240901_013930412.jpg","BrowCam","/BrowCam.20240901_013930412.jpg","UserSelect","/UserSelect.20240901_013930412.jpg","","","-999.99","2.50","-999.99","-999.99","66d3c5d2f9835f001a806aba"
"2024-09-01T01:39:45.443Z","45.9167425","-130.0248703","ASNAP","","admin","","","","","","","","","","","","","","10.06","8.43","-1.7","-8.9","247.67","1527.27","2.74","SciCam","/SciCam.20240901_013945443.jpg","PilotCam","/PilotCam.20240901_013945443.jpg","BrowCam","/BrowCam.20240901_013945443.jpg","UserSelect","/UserSelect.20240901_013945443.jpg","","","-999.99","2.40","-999.99","-999.99","66d3c5e1f9835f001a806abe"
"2024-09-01T01:40:00.466Z","45.9167254","-130.0248600","ASNAP","","admin","","","","","","","","","","","","","","10.86","6.53","-0.2","-8.4","214.20","1526.38","3.61","SciCam","/SciCam.20240901_014000466.jpg","PilotCam","/PilotCam.20240901_014000466.jpg","BrowCam","/BrowCam.20240901_014000466.jpg","UserSelect","/UserSelect.20240901_014000466.jpg","","","-999.99","2.51","-999.99","-999.99","66d3c5f0f9835f001a806ac2"
"2024-09-01T01:40:03.219Z","45.9167228","-130.0248591","ROV Actions","Moving CTD tree to desired location","guest","","(Starboard) Manipulator in use","","","","","","","","","","","","10.93","6.24","0.1","-8.8","211.89","1526.25","3.74","SciCam","/SciCam.20240901_014003219.jpg","PilotCam","/PilotCam.20240901_014003219.jpg","BrowCam","/BrowCam.20240901_014003219.jpg","UserSelect","/UserSelect.20240901_014003219.jpg","","","-999.99","2.44","-999.99","-999.99","66d3c5f3f9835f001a806ac6"
"2024-09-01T01:40:15.498Z","45.9167035","-130.0248355","ASNAP","","admin","","","","","","","","","","","","","","12.76","4.09","0.3","-8.5","205.62","1525.88","4.15","SciCam","/SciCam.20240901_014015498.jpg","PilotCam","/PilotCam.20240901_014015498.jpg","BrowCam","/BrowCam.20240901_014015498.jpg","UserSelect","/UserSelect.20240901_014015498.jpg","","","-999.99","2.48","-999.99","-999.99","66d3c5fff9835f001a806aca"
"2024-09-01T01:40:30.531Z","45.9166849","-130.0248188","ASNAP","","admin","","","","","","","","","","","","","","14.06","2.03","-0.1","-8.6","199.58","1526.02","3.96","SciCam","/SciCam.20240901_014030531.jpg","PilotCam","/PilotCam.20240901_014030531.jpg","BrowCam","/BrowCam.20240901_014030531.jpg","UserSelect","/UserSelect.20240901_014030531.jpg","","","-999.99","2.39","-999.99","-999.99","66d3c60ef9835f001a806ace"
"2024-09-01T01:40:45.552Z","45.9166688","-130.0248024","ASNAP","","admin","","","","","","","","","","","","","","15.33","0.24","-0.1","-8.7","199.89","1525.48","4.07","SciCam","/SciCam.20240901_014045552.jpg","PilotCam","/PilotCam.20240901_014045552.jpg","BrowCam","/BrowCam.20240901_014045552.jpg","UserSelect","/UserSelect.20240901_014045552.jpg","","","-999.99","2.57","-999.99","-999.99","66d3c61df9835f001a806ad2"
"2024-09-01T01:41:00.583Z","45.9166597","-130.0247947","ASNAP","","admin","","","","","","","","","","","","","","15.93","-0.77","-1.3","-8.4","181.63","1525.19","4.76","SciCam","/SciCam.20240901_014100583.jpg","PilotCam","/PilotCam.20240901_014100583.jpg","BrowCam","/BrowCam.20240901_014100583.jpg","UserSelect","/UserSelect.20240901_014100583.jpg","","","-999.99","2.59","-999.99","-999.99","66d3c62cf9835f001a806ad6"
"2024-09-01T01:41:15.607Z","45.9166235","-130.0247748","ASNAP","","admin","","","","","","","","","","","","","","17.47","-4.80","-0.1","-8.6","178.59","1525.85","3.71","SciCam","/SciCam.20240901_014115607.jpg","PilotCam","/PilotCam.20240901_014115607.jpg","BrowCam","/BrowCam.20240901_014115607.jpg","UserSelect","/UserSelect.20240901_014115607.jpg","","","-999.99","2.40","-999.99","-999.99","66d3c63bf9835f001a806ada"
"2024-09-01T01:41:30.634Z","45.9166132","-130.0247465","ASNAP","","admin","","","","","","","","","","","","","","19.67","-5.94","0.2","-8.3","169.94","1526.50","2.98","SciCam","/SciCam.20240901_014130634.jpg","PilotCam","/PilotCam.20240901_014130634.jpg","BrowCam","/BrowCam.20240901_014130634.jpg","UserSelect","/UserSelect.20240901_014130634.jpg","","","-999.99","2.43","-999.99","-999.99","66d3c64af9835f001a806ade"
"2024-09-01T01:41:45.668Z","45.9166049","-130.0247343","ASNAP","","admin","","","","","","","","","","","","","","20.61","-6.86","0.2","-8.6","168.98","1527.32","1.98","SciCam","/SciCam.20240901_014145668.jpg","PilotCam","/PilotCam.20240901_014145668.jpg","BrowCam","/BrowCam.20240901_014145668.jpg","UserSelect","/UserSelect.20240901_014145668.jpg","","","-999.99","2.57","-999.99","-999.99","66d3c659f9835f001a806ae2"
"2024-09-01T01:41:47.957Z","45.9166046","-130.0247338","VEHICLE","Surveying area for safe place to put CTD tree","guest","Other","","","","","","","","","","","","","20.65","-6.90","-1.3","-7.3","169.67","1527.45","1.81","SciCam","/SciCam.20240901_014147957.jpg","PilotCam","/PilotCam.20240901_014147957.jpg","BrowCam","/BrowCam.20240901_014147957.jpg","UserSelect","/UserSelect.20240901_014147957.jpg","","","-999.99","2.53","-999.99","-999.99","66d3c65bf9835f001a806ae6"
"2024-09-01T01:42:00.696Z","45.9166022","-130.0247324","ASNAP","","admin","","","","","","","","","","","","","","20.76","-7.17","0.0","-8.7","169.20","1527.20","2.00","SciCam","/SciCam.20240901_014200696.jpg","PilotCam","/PilotCam.20240901_014200696.jpg","BrowCam","/BrowCam.20240901_014200696.jpg","UserSelect","/UserSelect.20240901_014200696.jpg","","","-999.99","2.46","-999.99","-999.99","66d3c668f9835f001a806aea"
"2024-09-01T01:42:15.728Z","45.9165953","-130.0247291","ASNAP","","admin","","","","","","","","","","","","","","21.02","-7.93","0.6","-6.7","170.33","1527.40","1.74","SciCam","/SciCam.20240901_014215728.jpg","PilotCam","/PilotCam.20240901_014215728.jpg","BrowCam","/BrowCam.20240901_014215728.jpg","UserSelect","/UserSelect.20240901_014215728.jpg","","","-999.99","2.41","-999.99","-999.99","66d3c677f9835f001a806aee"
"2024-09-01T01:42:30.761Z","45.9165948","-130.0247294","ASNAP","","admin","","","","","","","","","","","","","","20.99","-7.99","0.3","-8.9","168.28","1527.38","1.87","SciCam","/SciCam.20240901_014230761.jpg","PilotCam","/PilotCam.20240901_014230761.jpg","BrowCam","/BrowCam.20240901_014230761.jpg","UserSelect","/UserSelect.20240901_014230761.jpg","","","-999.99","2.46","-999.99","-999.99","66d3c686f9835f001a806af2"
"2024-09-01T01:42:45.793Z","45.9165934","-130.0247284","ASNAP","","admin","","","","","","","","","","","","","","21.07","-8.14","-0.2","-8.4","167.98","1527.45","1.78","SciCam","/SciCam.20240901_014245793.jpg","PilotCam","/PilotCam.20240901_014245793.jpg","BrowCam","/BrowCam.20240901_014245793.jpg","UserSelect","/UserSelect.20240901_014245793.jpg","","","-999.99","2.44","-999.99","-999.99","66d3c695f9835f001a806af6"
"2024-09-01T01:43:00.825Z","45.9165915","-130.0247284","ASNAP","","admin","","","","","","","","","","","","","","21.07","-8.36","0.1","-7.3","167.76","1527.51","1.56","SciCam","/SciCam.20240901_014300825.jpg","PilotCam","/PilotCam.20240901_014300825.jpg","BrowCam","/BrowCam.20240901_014300825.jpg","UserSelect","/UserSelect.20240901_014300825.jpg","","","-999.99","2.52","-999.99","-999.99","66d3c6a4f9835f001a806afa"
"2024-09-01T01:43:02.844Z","45.9165912","-130.0247283","ROV Actions","CTD tree placed","guest","","(Starboard) Manipulator in use","","","","","","","","","","","","21.08","-8.39","0.2","-7.4","167.64","1527.51","1.54","SciCam","/SciCam.20240901_014302844.jpg","PilotCam","/PilotCam.20240901_014302844.jpg","BrowCam","/BrowCam.20240901_014302844.jpg","UserSelect","/UserSelect.20240901_014302844.jpg","","","-999.99","2.49","-999.99","-999.99","66d3c6a6f9835f001a806afe"
"2024-09-01T01:43:15.857Z","45.9165905","-130.0247282","ASNAP","","admin","","","","","","","","","","","","","","21.09","-8.47","0.2","-6.8","167.43","1527.52","1.47","SciCam","/SciCam.20240901_014315857.jpg","PilotCam","/PilotCam.20240901_014315857.jpg","BrowCam","/BrowCam.20240901_014315857.jpg","UserSelect","/UserSelect.20240901_014315857.jpg","","","-999.99","2.52","-999.99","-999.99","66d3c6b3f9835f001a806b02"
"2024-09-01T01:43:24.128Z","45.9165906","-130.0247282","Biology Type","Rattail?","guest","","","","Fish","","","","","","","","","","21.09","-8.46","0.1","-6.9","167.63","1527.53","1.47","SciCam","/SciCam.20240901_014324128.jpg","PilotCam","/PilotCam.20240901_014324128.jpg","BrowCam","/BrowCam.20240901_014324128.jpg","UserSelect","/UserSelect.20240901_014324128.jpg","","","-999.99","2.54","-999.99","-999.99","66d3c6bcf9835f001a806b06"
"2024-09-01T01:43:30.890Z","45.9165906","-130.0247282","ASNAP","","admin","","","","","","","","","","","","","","21.09","-8.46","-0.3","-7.1","167.68","1527.53","1.47","SciCam","/SciCam.20240901_014330890.jpg","PilotCam","/PilotCam.20240901_014330890.jpg","BrowCam","/BrowCam.20240901_014330890.jpg","UserSelect","/UserSelect.20240901_014330890.jpg","","","-999.99","2.45","-999.99","-999.99","66d3c6c2f9835f001a806b0a"
"2024-09-01T01:43:41.768Z","45.9165906","-130.0247283","ROV Actions","Grabbing plug INT2W4","guest","","(Starboard) Manipulator in use","","","Correction: grabbing pin that held plug INT2W4 in place with cable","","","","","","","","","21.08","-8.46","-0.5","-7.2","167.68","1527.54","1.49","SciCam","/SciCam.20240901_014341768.jpg","PilotCam","/PilotCam.20240901_014341768.jpg","BrowCam","/BrowCam.20240901_014341768.jpg","UserSelect","/UserSelect.20240901_014341768.jpg","","","-999.99","2.52","-999.99","-999.99","66d3c6cdf9835f001a806b0e"
"2024-09-01T01:43:45.919Z","45.9165906","-130.0247283","ASNAP","","admin","","","","","","","","","","","","","","21.08","-8.46","-0.6","-7.2","167.68","1527.54","1.49","SciCam","/SciCam.20240901_014345919.jpg","PilotCam","/PilotCam.20240901_014345919.jpg","BrowCam","/BrowCam.20240901_014345919.jpg","UserSelect","/UserSelect.20240901_014345919.jpg","","","-999.99","2.44","-999.99","-999.99","66d3c6d1f9835f001a806b12"
"2024-09-01T01:44:00.952Z","45.9165906","-130.0247282","ASNAP","","admin","","","","","","","","","","","","","","21.09","-8.46","-0.3","-7.0","167.61","1527.54","1.47","SciCam","/SciCam.20240901_014400952.jpg","PilotCam","/PilotCam.20240901_014400952.jpg","BrowCam","/BrowCam.20240901_014400952.jpg","UserSelect","/UserSelect.20240901_014400952.jpg","","","-999.99","2.56","-999.99","-999.99","66d3c6e0f9835f001a806b16"
"2024-09-01T01:44:15.984Z","45.9165904","-130.0247280","ASNAP","","admin","","","","","","","","","","","","","","21.10","-8.48","-1.8","-6.1","167.39","1527.56","1.52","SciCam","/SciCam.20240901_014415984.jpg","PilotCam","/PilotCam.20240901_014415984.jpg","BrowCam","/BrowCam.20240901_014415984.jpg","UserSelect","/UserSelect.20240901_014415984.jpg","","","-999.99","2.49","-999.99","-999.99","66d3c6eff9835f001a806b1a"
"2024-09-01T01:44:31.017Z","45.9165900","-130.0247279","ASNAP","","admin","","","","","","","","","","","","","","21.11","-8.52","-1.1","-6.7","167.53","1527.55","1.49","SciCam","/SciCam.20240901_014431017.jpg","PilotCam","/PilotCam.20240901_014431017.jpg","BrowCam","/BrowCam.20240901_014431017.jpg","UserSelect","/UserSelect.20240901_014431017.jpg","","","-999.99","2.51","-999.99","-999.99","66d3c6fff9835f001a806b1e"
"2024-09-01T01:44:46.050Z","45.9165899","-130.0247278","ASNAP","","admin","","","","","","","","","","","","","","21.12","-8.53","-0.1","-6.8","167.43","1527.54","1.45","SciCam","/SciCam.20240901_014446050.jpg","PilotCam","/PilotCam.20240901_014446050.jpg","BrowCam","/BrowCam.20240901_014446050.jpg","UserSelect","/UserSelect.20240901_014446050.jpg","","","-999.99","2.44","-999.99","-999.99","66d3c70ef9835f001a806b22"
"2024-09-01T01:45:01.077Z","45.9165900","-130.0247278","ASNAP","","admin","","","","","","","","","","","","","","21.12","-8.52","-0.1","-6.9","167.43","1527.54","1.45","SciCam","/SciCam.20240901_014501077.jpg","PilotCam","/PilotCam.20240901_014501077.jpg","BrowCam","/BrowCam.20240901_014501077.jpg","UserSelect","/UserSelect.20240901_014501077.jpg","","","-999.99","2.51","-999.99","-999.99","66d3c71df9835f001a806b26"
"2024-09-01T01:45:16.109Z","45.9165900","-130.0247278","ASNAP","","admin","","","","","","","","","","","","","","21.12","-8.52","-0.3","-6.9","167.47","1527.54","1.45","SciCam","/SciCam.20240901_014516109.jpg","PilotCam","/PilotCam.20240901_014516109.jpg","BrowCam","/BrowCam.20240901_014516109.jpg","UserSelect","/UserSelect.20240901_014516109.jpg","","","-999.99","2.57","-999.99","-999.99","66d3c72cf9835f001a806b2a"
