Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.type,event_option.actions,event_option.event_comment,event_option.filename,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-09T11:46:40.202Z","44.5017758","-125.4085568","ROV Actions","releases cage","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","1.1","-5.8","17.95","201.86","0.58","SciCam","/SciCam.20240809_114640202.jpg","PilotCam","/PilotCam.20240809_114640202.jpg","BrowCam","/BrowCam.20240809_114640202.jpg","UserSelect","/UserSelect.20240809_114640202.jpg","","","-999.99","7.29","-999.99","-999.99","66b601a02969d9001acb7da7"
"2024-08-09T11:47:07.484Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.1","-5.4","12.90","198.96","0.58","SciCam","/SciCam.20240809_114707484.jpg","PilotCam","/PilotCam.20240809_114707484.jpg","BrowCam","/BrowCam.20240809_114707484.jpg","UserSelect","/UserSelect.20240809_114707484.jpg","","","-999.99","7.31","-999.99","-999.99","66b601bb2969d9001acb7dab"
"2024-08-09T11:47:37.529Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.9","-6.5","45.79","194.03","0.58","SciCam","/SciCam.20240809_114737529.jpg","PilotCam","/PilotCam.20240809_114737529.jpg","BrowCam","/BrowCam.20240809_114737529.jpg","UserSelect","/UserSelect.20240809_114737529.jpg","","","-999.99","7.30","-999.99","-999.99","66b601d92969d9001acb7daf"
"2024-08-09T11:48:07.575Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-2.1","-7.9","90.09","194.17","0.58","SciCam","/SciCam.20240809_114807575.jpg","PilotCam","/PilotCam.20240809_114807575.jpg","BrowCam","/BrowCam.20240809_114807575.jpg","UserSelect","/UserSelect.20240809_114807575.jpg","","","-999.99","7.45","-999.99","-999.99","66b601f72969d9001acb7db3"
"2024-08-09T11:48:18.650Z","44.5017758","-125.4085568","ROV Actions","grabbing right bottom side of PIA platform","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-0.4","-8.6","86.35","194.63","0.58","SciCam","/SciCam.20240809_114818650.jpg","PilotCam","/PilotCam.20240809_114818650.jpg","BrowCam","/BrowCam.20240809_114818650.jpg","UserSelect","/UserSelect.20240809_114818650.jpg","","","-999.99","7.48","-999.99","-999.99","66b602022969d9001acb7db7"
"2024-08-09T11:48:37.621Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-10.5","87.63","193.95","0.58","SciCam","/SciCam.20240809_114837621.jpg","PilotCam","/PilotCam.20240809_114837621.jpg","BrowCam","/BrowCam.20240809_114837621.jpg","UserSelect","/UserSelect.20240809_114837621.jpg","","","-999.99","7.45","-999.99","-999.99","66b602152969d9001acb7dbb"
"2024-08-09T11:49:07.667Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.8","-9.3","87.68","193.99","0.58","SciCam","/SciCam.20240809_114907667.jpg","PilotCam","/PilotCam.20240809_114907667.jpg","BrowCam","/BrowCam.20240809_114907667.jpg","UserSelect","/UserSelect.20240809_114907667.jpg","","","-999.99","7.29","-999.99","-999.99","66b602332969d9001acb7dbf"
"2024-08-09T11:49:35.042Z","44.5017758","-125.4085568","ROV Actions","disconnected cable from EOM cable is stored in dummy side","guest","","","(Port) Manipulator in use","slot*","","1.83","-1.38","0.3","-9.9","88.07","194.00","0.58","SciCam","/SciCam.20240809_114935042.jpg","PilotCam","/PilotCam.20240809_114935042.jpg","BrowCam","/BrowCam.20240809_114935042.jpg","UserSelect","/UserSelect.20240809_114935042.jpg","","","-999.99","7.40","-999.99","-999.99","66b6024f2969d9001acb7dc3"
"2024-08-09T11:49:37.715Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.1","-9.9","88.01","194.00","0.58","SciCam","/SciCam.20240809_114937715.jpg","PilotCam","/PilotCam.20240809_114937715.jpg","BrowCam","/BrowCam.20240809_114937715.jpg","UserSelect","/UserSelect.20240809_114937715.jpg","","","-999.99","7.36","-999.99","-999.99","66b602512969d9001acb7dc7"
"2024-08-09T11:50:07.758Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-8.9","88.01","194.02","0.58","SciCam","/SciCam.20240809_115007758.jpg","PilotCam","/PilotCam.20240809_115007758.jpg","BrowCam","/BrowCam.20240809_115007758.jpg","UserSelect","/UserSelect.20240809_115007758.jpg","","","-999.99","7.41","-999.99","-999.99","66b6026f2969d9001acb7dcb"
"2024-08-09T11:50:37.794Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-9.1","87.44","193.72","0.58","SciCam","/SciCam.20240809_115037794.jpg","PilotCam","/PilotCam.20240809_115037794.jpg","BrowCam","/BrowCam.20240809_115037794.jpg","UserSelect","/UserSelect.20240809_115037794.jpg","","","-999.99","7.24","-999.99","-999.99","66b6028d2969d9001acb7dcf"
"2024-08-09T11:51:07.837Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.1","-9.2","87.56","193.68","0.58","SciCam","/SciCam.20240809_115107837.jpg","PilotCam","/PilotCam.20240809_115107837.jpg","BrowCam","/BrowCam.20240809_115107837.jpg","UserSelect","/UserSelect.20240809_115107837.jpg","","","-999.99","7.40","-999.99","-999.99","66b602ab2969d9001acb7dd3"
"2024-08-09T11:51:31.000Z","","","SulisCam","","admin","","","","","sulis_20240809115131.jpg","","","","","","","","","","","","","","","","-9.544","-0.458","","","","","66b6cb59111b2e001a27cc21"
"2024-08-09T11:51:37.873Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-9.4","86.70","193.68","0.58","SciCam","/SciCam.20240809_115137873.jpg","PilotCam","/PilotCam.20240809_115137873.jpg","BrowCam","/BrowCam.20240809_115137873.jpg","UserSelect","/UserSelect.20240809_115137873.jpg","","","-999.99","7.36","-999.99","-999.99","66b602c92969d9001acb7dd7"
"2024-08-09T11:51:43.231Z","44.5017758","-125.4085568","ROV Actions","releases extender pole with CTD/DO/pH sensors and lowered downwards","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-0.5","-9.8","87.42","193.66","0.58","SciCam","/SciCam.20240809_115143231.jpg","PilotCam","/PilotCam.20240809_115143231.jpg","BrowCam","/BrowCam.20240809_115143231.jpg","UserSelect","/UserSelect.20240809_115143231.jpg","","","-999.99","7.39","-999.99","-999.99","66b602cf2969d9001acb7ddb"
"2024-08-09T11:52:07.891Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-8.9","88.03","193.70","0.58","SciCam","/SciCam.20240809_115207891.jpg","PilotCam","/PilotCam.20240809_115207891.jpg","BrowCam","/BrowCam.20240809_115207891.jpg","UserSelect","/UserSelect.20240809_115207891.jpg","","","-999.99","7.35","-999.99","-999.99","66b602e72969d9001acb7ddf"
"2024-08-09T11:52:37.936Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-9.0","87.53","193.68","0.58","SciCam","/SciCam.20240809_115237936.jpg","PilotCam","/PilotCam.20240809_115237936.jpg","BrowCam","/BrowCam.20240809_115237936.jpg","UserSelect","/UserSelect.20240809_115237936.jpg","","","-999.99","7.37","-999.99","-999.99","66b603052969d9001acb7de3"
"2024-08-09T11:52:58.421Z","44.5017758","-125.4085568","ROV Actions","releases bottom right platform","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","1.1","-6.2","84.26","193.29","0.58","SciCam","/SciCam.20240809_115258421.jpg","PilotCam","/PilotCam.20240809_115258421.jpg","BrowCam","/BrowCam.20240809_115258421.jpg","UserSelect","/UserSelect.20240809_115258421.jpg","","","-999.99","7.44","-999.99","-999.99","66b6031a2969d9001acb7de7"
"2024-08-09T11:53:07.982Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.2","-7.5","60.81","192.61","0.58","SciCam","/SciCam.20240809_115307982.jpg","PilotCam","/PilotCam.20240809_115307982.jpg","BrowCam","/BrowCam.20240809_115307982.jpg","UserSelect","/UserSelect.20240809_115307982.jpg","","","-999.99","7.47","-999.99","-999.99","66b603232969d9001acb7deb"
"2024-08-09T11:53:20.699Z","44.5017758","-125.4085568","ROV Actions","grabbing top right PIA handle","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-2.3","-7.8","55.50","193.16","0.58","SciCam","/SciCam.20240809_115320699.jpg","PilotCam","/PilotCam.20240809_115320699.jpg","BrowCam","/BrowCam.20240809_115320699.jpg","UserSelect","/UserSelect.20240809_115320699.jpg","","","-999.99","7.38","-999.99","-999.99","66b603302969d9001acb7def"
"2024-08-09T11:53:38.009Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.3","-8.6","54.15","192.66","0.58","SciCam","/SciCam.20240809_115338009.jpg","PilotCam","/PilotCam.20240809_115338009.jpg","BrowCam","/BrowCam.20240809_115338009.jpg","UserSelect","/UserSelect.20240809_115338009.jpg","","","-999.99","7.50","-999.99","-999.99","66b603422969d9001acb7df3"
"2024-08-09T11:54:04.000Z","","","SulisCam","","admin","","","","","sulis_20240809115404.jpg","","","","","","","","","","","","","","","","-7.250","-0.100","","","","","66b6cb59111b2e001a27cc23"
"2024-08-09T11:54:08.056Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.4","-7.4","53.53","192.67","0.58","SciCam","/SciCam.20240809_115408056.jpg","PilotCam","/PilotCam.20240809_115408056.jpg","BrowCam","/BrowCam.20240809_115408056.jpg","UserSelect","/UserSelect.20240809_115408056.jpg","","","-999.99","7.27","-999.99","-999.99","66b603602969d9001acb7df7"
"2024-08-09T11:54:15.447Z","44.5017758","-125.4085568","ROV Actions","slowly raising bale over PIA","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-0.1","-7.4","53.41","192.68","0.58","SciCam","/SciCam.20240809_115415447.jpg","PilotCam","/PilotCam.20240809_115415447.jpg","BrowCam","/BrowCam.20240809_115415447.jpg","UserSelect","/UserSelect.20240809_115415447.jpg","","","-999.99","7.45","-999.99","-999.99","66b603672969d9001acb7dfb"
"2024-08-09T11:54:30.928Z","44.5017758","-125.4085568","ROV Actions","bale latched into place","guest","","","(Port) Manipulator in use","","","1.83","-1.38","0.2","-7.8","52.97","192.64","0.58","SciCam","/SciCam.20240809_115430928.jpg","PilotCam","/PilotCam.20240809_115430928.jpg","BrowCam","/BrowCam.20240809_115430928.jpg","UserSelect","/UserSelect.20240809_115430928.jpg","","","-999.99","7.40","-999.99","-999.99","66b603762969d9001acb7dff"
"2024-08-09T11:54:38.103Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.2","-7.6","53.03","192.64","0.58","SciCam","/SciCam.20240809_115438103.jpg","PilotCam","/PilotCam.20240809_115438103.jpg","BrowCam","/BrowCam.20240809_115438103.jpg","UserSelect","/UserSelect.20240809_115438103.jpg","","","-999.99","7.41","-999.99","-999.99","66b6037e2969d9001acb7e03"
"2024-08-09T11:55:08.148Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-7.4","52.97","192.66","0.58","SciCam","/SciCam.20240809_115508148.jpg","PilotCam","/PilotCam.20240809_115508148.jpg","BrowCam","/BrowCam.20240809_115508148.jpg","UserSelect","/UserSelect.20240809_115508148.jpg","","","-999.99","7.39","-999.99","-999.99","66b6039c2969d9001acb7e07"
"2024-08-09T11:55:37.736Z","44.5017758","-125.4085568","ROV Actions","releases top right handle on PIA","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-1.1","-5.6","54.65","192.66","0.58","SciCam","/SciCam.20240809_115537736.jpg","PilotCam","/PilotCam.20240809_115537736.jpg","BrowCam","/BrowCam.20240809_115537736.jpg","UserSelect","/UserSelect.20240809_115537736.jpg","","","-999.99","7.59","-999.99","-999.99","66b603b92969d9001acb7e0b"
"2024-08-09T11:55:38.190Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.1","-5.6","54.65","192.66","0.58","SciCam","/SciCam.20240809_115538190.jpg","PilotCam","/PilotCam.20240809_115538190.jpg","BrowCam","/BrowCam.20240809_115538190.jpg","UserSelect","/UserSelect.20240809_115538190.jpg","","","-999.99","7.39","-999.99","-999.99","66b603ba2969d9001acb7e0e"
"2024-08-09T11:56:04.846Z","44.5017758","-125.4085568","ROV Actions","grabbing bottom right platform","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-1.7","-6.3","85.97","194.49","0.58","SciCam","/SciCam.20240809_115604846.jpg","PilotCam","/PilotCam.20240809_115604846.jpg","BrowCam","/BrowCam.20240809_115604846.jpg","UserSelect","/UserSelect.20240809_115604846.jpg","","","-999.99","7.50","-999.99","-999.99","66b603d42969d9001acb7e13"
"2024-08-09T11:56:08.237Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.0","-4.8","85.49","194.50","0.58","SciCam","/SciCam.20240809_115608237.jpg","PilotCam","/PilotCam.20240809_115608237.jpg","BrowCam","/BrowCam.20240809_115608237.jpg","UserSelect","/UserSelect.20240809_115608237.jpg","","","-999.99","7.45","-999.99","-999.99","66b603d82969d9001acb7e17"
"2024-08-09T11:56:38.283Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.5","-7.3","85.19","194.27","0.58","SciCam","/SciCam.20240809_115638283.jpg","PilotCam","/PilotCam.20240809_115638283.jpg","BrowCam","/BrowCam.20240809_115638283.jpg","UserSelect","/UserSelect.20240809_115638283.jpg","","","-999.99","7.34","-999.99","-999.99","66b603f62969d9001acb7e1b"
"2024-08-09T11:57:08.305Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.4","-8.3","85.68","194.23","0.58","SciCam","/SciCam.20240809_115708305.jpg","PilotCam","/PilotCam.20240809_115708305.jpg","BrowCam","/BrowCam.20240809_115708305.jpg","UserSelect","/UserSelect.20240809_115708305.jpg","","","-999.99","7.35","-999.99","-999.99","66b604142969d9001acb7e1f"
"2024-08-09T11:57:19.492Z","44.5017758","-125.4085568","ROV Actions","moving cable away from latch","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-1.8","-8.5","85.36","194.22","0.58","SciCam","/SciCam.20240809_115719492.jpg","PilotCam","/PilotCam.20240809_115719492.jpg","BrowCam","/BrowCam.20240809_115719492.jpg","UserSelect","/UserSelect.20240809_115719492.jpg","","","-999.99","7.38","-999.99","-999.99","66b6041f2969d9001acb7e23"
"2024-08-09T11:57:38.352Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.7","-8.4","85.45","194.23","0.58","SciCam","/SciCam.20240809_115738352.jpg","PilotCam","/PilotCam.20240809_115738352.jpg","BrowCam","/BrowCam.20240809_115738352.jpg","UserSelect","/UserSelect.20240809_115738352.jpg","","","-999.99","7.28","-999.99","-999.99","66b604322969d9001acb7e27"
"2024-08-09T11:58:08.398Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.1","-7.9","85.50","194.22","0.58","SciCam","/SciCam.20240809_115808398.jpg","PilotCam","/PilotCam.20240809_115808398.jpg","BrowCam","/BrowCam.20240809_115808398.jpg","UserSelect","/UserSelect.20240809_115808398.jpg","","","-999.99","7.39","-999.99","-999.99","66b604502969d9001acb7e2b"
"2024-08-09T11:58:10.991Z","44.5017758","-125.4085568","ROV Actions","releases left horizontal sliding latch at base of PIA","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-1.4","-8.2","84.83","194.22","0.58","SciCam","/SciCam.20240809_115810991.jpg","PilotCam","/PilotCam.20240809_115810991.jpg","BrowCam","/BrowCam.20240809_115810991.jpg","UserSelect","/UserSelect.20240809_115810991.jpg","","","-999.99","7.24","-999.99","-999.99","66b604522969d9001acb7e2f"
"2024-08-09T11:58:38.445Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.6","-8.0","85.35","194.23","0.58","SciCam","/SciCam.20240809_115838445.jpg","PilotCam","/PilotCam.20240809_115838445.jpg","BrowCam","/BrowCam.20240809_115838445.jpg","UserSelect","/UserSelect.20240809_115838445.jpg","","","-999.99","7.26","-999.99","-999.99","66b6046e2969d9001acb7e33"
"2024-08-09T11:59:06.643Z","44.5017758","-125.4085568","ROV Actions","moves cable next to horizontal latch","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-6.3","-9.6","85.11","194.32","0.58","SciCam","/SciCam.20240809_115906643.jpg","PilotCam","/PilotCam.20240809_115906643.jpg","BrowCam","/BrowCam.20240809_115906643.jpg","UserSelect","/UserSelect.20240809_115906643.jpg","","","-999.99","7.44","-999.99","-999.99","66b6048a2969d9001acb7e37"
"2024-08-09T11:59:08.490Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.0","-7.7","87.75","194.17","0.58","SciCam","/SciCam.20240809_115908490.jpg","PilotCam","/PilotCam.20240809_115908490.jpg","BrowCam","/BrowCam.20240809_115908490.jpg","UserSelect","/UserSelect.20240809_115908490.jpg","","","-999.99","7.40","-999.99","-999.99","66b6048c2969d9001acb7e3b"
"2024-08-09T11:59:38.513Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.0","-7.7","85.53","194.21","0.58","SciCam","/SciCam.20240809_115938513.jpg","PilotCam","/PilotCam.20240809_115938513.jpg","BrowCam","/BrowCam.20240809_115938513.jpg","UserSelect","/UserSelect.20240809_115938513.jpg","","","-999.99","7.34","-999.99","-999.99","66b604aa2969d9001acb7e3f"
"2024-08-09T12:00:08.561Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-7.7","85.75","194.21","0.58","SciCam","/SciCam.20240809_120008561.jpg","PilotCam","/PilotCam.20240809_120008561.jpg","BrowCam","/BrowCam.20240809_120008561.jpg","UserSelect","/UserSelect.20240809_120008561.jpg","","","-999.99","7.34","-999.99","-999.99","66b604c82969d9001acb7e43"
"2024-08-09T12:00:13.318Z","44.5017758","-125.4085568","ROV Actions","top left red latch released","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-0.7","-7.7","85.72","194.21","0.58","SciCam","/SciCam.20240809_120013318.jpg","PilotCam","/PilotCam.20240809_120013318.jpg","BrowCam","/BrowCam.20240809_120013318.jpg","UserSelect","/UserSelect.20240809_120013318.jpg","","","-999.99","7.43","-999.99","-999.99","66b604cd2969d9001acb7e47"
"2024-08-09T12:00:38.606Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.5","-8.0","86.13","194.23","0.58","SciCam","/SciCam.20240809_120038606.jpg","PilotCam","/PilotCam.20240809_120038606.jpg","BrowCam","/BrowCam.20240809_120038606.jpg","UserSelect","/UserSelect.20240809_120038606.jpg","","","-999.99","7.53","-999.99","-999.99","66b604e62969d9001acb7e4b"
"2024-08-09T12:00:45.484Z","44.5017758","-125.4085568","ROV Actions","releases bottom right horizontal sliding latch at base of PIA","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-1.2","-7.8","85.08","194.20","0.58","SciCam","/SciCam.20240809_120045484.jpg","PilotCam","/PilotCam.20240809_120045484.jpg","BrowCam","/BrowCam.20240809_120045484.jpg","UserSelect","/UserSelect.20240809_120045484.jpg","","","-999.99","7.47","-999.99","-999.99","66b604ed2969d9001acb7e4f"
"2024-08-09T12:01:08.654Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.2","-7.8","85.54","194.21","0.58","SciCam","/SciCam.20240809_120108654.jpg","PilotCam","/PilotCam.20240809_120108654.jpg","BrowCam","/BrowCam.20240809_120108654.jpg","UserSelect","/UserSelect.20240809_120108654.jpg","","","-999.99","7.27","-999.99","-999.99","66b605042969d9001acb7e53"
"2024-08-09T12:01:30.783Z","44.5017758","-125.4085568","ROV Actions","top right orange latch is released at base of PIA","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-0.4","-7.4","85.61","194.19","0.58","SciCam","/SciCam.20240809_120130783.jpg","PilotCam","/PilotCam.20240809_120130783.jpg","BrowCam","/BrowCam.20240809_120130783.jpg","UserSelect","/UserSelect.20240809_120130783.jpg","","","-999.99","7.61","-999.99","-999.99","66b6051a2969d9001acb7e57"
