"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.cabled_plug","event_option.event_comment","event_option.filename","event_option.location","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64dee52d95482d0019b18baf","2023-08-18T03:27:41.897Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.470","deg","353.910","ddeg","44.51475578","ddeg","-125.38996056",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_032741897.jpg",,"/BrowCam.20230818_032741897.jpg",,"/UserSelect.20230818_032741897.jpg",,"/SciCam.20230818_032741897.jpg","meters","0.00","meters","2900.47","deg","353.91","ddeg","12.7968606","meters","8776706.47","meters","-3523084.75","ddeg","-15.0506458","deg","-0.1","deg","0.2","degC","1.44","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee54b95482d0019b18bb3","2023-08-18T03:28:11.916Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.471","deg","353.910","ddeg","44.51478167","ddeg","-125.38989061",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_032811916.jpg",,"/BrowCam.20230818_032811916.jpg",,"/UserSelect.20230818_032811916.jpg",,"/SciCam.20230818_032811916.jpg","meters","0.00","meters","2900.47","deg","353.91","ddeg","12.7968600","meters","8776706.56","meters","-3523084.82","ddeg","-15.0506447","deg","-0.1","deg","0.2","degC","1.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee56995482d0019b18bb7","2023-08-18T03:28:41.946Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.471","deg","353.910","ddeg","44.51478741","ddeg","-125.38984582",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_032841946.jpg",,"/BrowCam.20230818_032841946.jpg",,"/UserSelect.20230818_032841946.jpg",,"/SciCam.20230818_032841946.jpg","meters","0.00","meters","2900.47","deg","353.91","ddeg","12.7968595","meters","8776706.65","meters","-3523084.88","ddeg","-15.0506436","deg","-0.1","deg","0.2","degC","1.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee58795482d0019b18bbb","2023-08-18T03:29:11.993Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.473","deg","353.910","ddeg","44.51482777","ddeg","-125.38989319",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_032911993.jpg",,"/BrowCam.20230818_032911993.jpg",,"/UserSelect.20230818_032911993.jpg",,"/SciCam.20230818_032911993.jpg","meters","0.00","meters","2900.47","deg","353.91","ddeg","12.7968589","meters","8776706.74","meters","-3523084.94","ddeg","-15.0506424","deg","-0.1","deg","0.2","degC","1.62","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee5a695482d0019b18bbf","2023-08-18T03:29:42.062Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.477","deg","353.910","ddeg","44.51482111","ddeg","-125.38991212",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_032942062.jpg",,"/BrowCam.20230818_032942062.jpg",,"/UserSelect.20230818_032942062.jpg",,"/SciCam.20230818_032942062.jpg","meters","0.00","meters","2900.48","deg","353.91","ddeg","12.7968584","meters","8776706.83","meters","-3523085.00","ddeg","-15.0506413","deg","-0.1","deg","0.2","degC","1.73","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775d95482d0019b1a43f","2023-08-18T03:30:00.000Z","SulisCam","admin","",,,,"sulis_20230818033000.jpg",,,,,"meters","1.600","meters","2900.477","deg","353.9","ddeg","44.51481018","ddeg","-125.38989425","deg","-0.094","deg","0.184",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64dee5c495482d0019b18bc3","2023-08-18T03:30:12.133Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.478","deg","353.910","ddeg","44.51480068","ddeg","-125.38989701",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_033012133.jpg",,"/BrowCam.20230818_033012133.jpg",,"/UserSelect.20230818_033012133.jpg",,"/SciCam.20230818_033012133.jpg","meters","0.00","meters","2900.48","deg","353.91","ddeg","12.7968579","meters","8776706.92","meters","-3523085.06","ddeg","-15.0506402","deg","-0.1","deg","0.2","degC","1.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee5d495482d0019b18bc7","2023-08-18T03:30:28.584Z","VEHICLE","guest","",,,,,,"Off bottom",,,"meters","2.3","meters","2899.636","deg","353.723","ddeg","44.51479213","ddeg","-125.38992814",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_033028584.jpg",,"/BrowCam.20230818_033028584.jpg",,"/UserSelect.20230818_033028584.jpg",,"/SciCam.20230818_033028584.jpg","meters","0.00","meters","2899.52","deg","353.66","ddeg","12.7968632","meters","8776706.20","meters","-3523084.47","ddeg","-15.0506492","deg","-2.6","deg","-1.5","degC","1.75","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee99495482d0019b18bcf","2023-08-18T03:46:28.255Z","Biology Type","guest","",,,,,,,,"Fish","meters","3.4","meters","2897.601","deg","161.499","ddeg","44.51522521","ddeg","-125.39002505",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_034628255.jpg",,"/BrowCam.20230818_034628255.jpg",,"/UserSelect.20230818_034628255.jpg",,"/SciCam.20230818_034628255.jpg","meters","0.00","meters","2897.90","deg","161.43","ddeg","12.7974322","meters","8776692.32","meters","-3523021.24","ddeg","-15.0508237","deg","-0.7","deg","-0.8","degC","1.56","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775d95482d0019b1a441","2023-08-18T03:46:33.000Z","SulisCam","admin","",,,,"sulis_20230818034633.jpg",,,,,"meters","3.897","meters","2897.704","deg","162.6","ddeg","44.51521282","ddeg","-125.39002268","deg","-0.285","deg","-0.346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64df775d95482d0019b1a443","2023-08-18T03:47:34.000Z","SulisCam","admin","",,,,"sulis_20230818034734.jpg",,,,,"meters","3.799","meters","2897.469","deg","172.2","ddeg","44.51518041","ddeg","-125.39015188","deg","-0.392","deg","-0.214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64df775d95482d0019b1a445","2023-08-18T03:48:03.000Z","SulisCam","admin","",,,,"sulis_20230818034803.jpg",,,,,"meters","1.499","meters","2900.387","deg","176.1","ddeg","44.51513165","ddeg","-125.39014402","deg","1.026","deg","-0.848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64dee9f495482d0019b18bd3","2023-08-18T03:48:04.696Z","VEHICLE","guest","",,,,,,"On bottom",,,"meters","1.4","meters","2900.385","deg","176.140","ddeg","44.51513046","ddeg","-125.39014072",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_034804696.jpg",,"/BrowCam.20230818_034804696.jpg",,"/UserSelect.20230818_034804696.jpg",,"/SciCam.20230818_034804696.jpg","meters","0.00","meters","2900.38","deg","176.14","ddeg","12.7974158","meters","8776690.56","meters","-3523023.06","ddeg","-15.0508459","deg","1.0","deg","-0.9","degC","1.72","degC","-999.99","degC","-999.99","degC","-999.99"
"64dee9fd95482d0019b18bd7","2023-08-18T03:48:13.430Z","ASNAP","admin","",,,,,,,,,"meters","1.3","meters","2900.383","deg","176.150","ddeg","44.51513138","ddeg","-125.39012306",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_034813430.jpg",,"/BrowCam.20230818_034813430.jpg",,"/UserSelect.20230818_034813430.jpg",,"/SciCam.20230818_034813430.jpg","meters","0.00","meters","2900.38","deg","176.15","ddeg","12.7974155","meters","8776690.56","meters","-3523023.09","ddeg","-15.0508459","deg","1.0","deg","-0.9","degC","1.53","degC","-999.99","degC","-999.99","degC","-999.99"
"64deea1b95482d0019b18bdb","2023-08-18T03:48:43.474Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.384","deg","176.140","ddeg","44.51518788","ddeg","-125.39008135",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_034843474.jpg",,"/BrowCam.20230818_034843474.jpg",,"/UserSelect.20230818_034843474.jpg",,"/SciCam.20230818_034843474.jpg","meters","0.00","meters","2900.38","deg","176.14","ddeg","12.7974148","meters","8776690.52","meters","-3523023.17","ddeg","-15.0508464","deg","1.0","deg","-0.9","degC","1.49","degC","-999.99","degC","-999.99","degC","-999.99"
"64deea3995482d0019b18bdf","2023-08-18T03:49:13.509Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.385","deg","176.140","ddeg","44.51521910","ddeg","-125.39004950",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_034913509.jpg",,"/BrowCam.20230818_034913509.jpg",,"/UserSelect.20230818_034913509.jpg",,"/SciCam.20230818_034913509.jpg","meters","0.00","meters","2900.38","deg","176.14","ddeg","12.7974143","meters","8776690.49","meters","-3523023.23","ddeg","-15.0508467","deg","1.0","deg","-0.9","degC","1.62","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775e95482d0019b1a447","2023-08-18T03:49:36.000Z","SulisCam","admin","",,,,"sulis_20230818034936.jpg",,,,,"meters","1.500","meters","2900.386","deg","176.1","ddeg","44.51521060","ddeg","-125.39002497","deg","1.032","deg","-0.872",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64deea5795482d0019b18be3","2023-08-18T03:49:43.529Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.387","deg","176.140","ddeg","44.51520589","ddeg","-125.39002413",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_034943529.jpg",,"/BrowCam.20230818_034943529.jpg",,"/UserSelect.20230818_034943529.jpg",,"/SciCam.20230818_034943529.jpg","meters","0.00","meters","2900.39","deg","176.14","ddeg","12.7974140","meters","8776690.46","meters","-3523023.26","ddeg","-15.0508471","deg","1.0","deg","-0.9","degC","1.66","degC","-999.99","degC","-999.99","degC","-999.99"
"64deea7595482d0019b18be7","2023-08-18T03:50:13.549Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.391","deg","176.140","ddeg","44.51515768","ddeg","-125.39002037",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035013549.jpg",,"/BrowCam.20230818_035013549.jpg",,"/UserSelect.20230818_035013549.jpg",,"/SciCam.20230818_035013549.jpg","meters","0.00","meters","2900.39","deg","176.14","ddeg","12.7974139","meters","8776690.45","meters","-3523023.27","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.60","degC","-999.99","degC","-999.99","degC","-999.99"
"64deea9395482d0019b18beb","2023-08-18T03:50:43.593Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.395","deg","176.140","ddeg","44.51513433","ddeg","-125.39000191",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035043593.jpg",,"/BrowCam.20230818_035043593.jpg",,"/UserSelect.20230818_035043593.jpg",,"/SciCam.20230818_035043593.jpg","meters","0.00","meters","2900.39","deg","176.14","ddeg","12.7974140","meters","8776690.45","meters","-3523023.26","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.62","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeab195482d0019b18bef","2023-08-18T03:51:13.636Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.398","deg","176.130","ddeg","44.51513465","ddeg","-125.39009892",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035113636.jpg",,"/BrowCam.20230818_035113636.jpg",,"/UserSelect.20230818_035113636.jpg",,"/SciCam.20230818_035113636.jpg","meters","0.00","meters","2900.40","deg","176.13","ddeg","12.7974143","meters","8776690.45","meters","-3523023.23","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.60","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeacf95482d0019b18bf3","2023-08-18T03:51:43.679Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.402","deg","176.130","ddeg","44.51518617","ddeg","-125.39013499",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035143679.jpg",,"/BrowCam.20230818_035143679.jpg",,"/UserSelect.20230818_035143679.jpg",,"/SciCam.20230818_035143679.jpg","meters","0.00","meters","2900.40","deg","176.13","ddeg","12.7974145","meters","8776690.45","meters","-3523023.21","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.63","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775e95482d0019b1a449","2023-08-18T03:51:47.000Z","SulisCam","admin","",,,,"sulis_20230818035147.jpg",,,,,"meters","1.500","meters","2900.403","deg","176.1","ddeg","44.51519066","ddeg","-125.39012742","deg","1.025","deg","-0.871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64deead995482d0019b18bf7","2023-08-18T03:51:53.983Z","Biology Type","guest","",,,,,,,,,"meters","1.5","meters","2900.404","deg","176.130","ddeg","44.51519796","ddeg","-125.39010683",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035153983.jpg",,"/BrowCam.20230818_035153983.jpg",,"/UserSelect.20230818_035153983.jpg",,"/SciCam.20230818_035153983.jpg","meters","0.00","meters","2900.40","deg","176.13","ddeg","12.7974145","meters","8776690.45","meters","-3523023.20","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.62","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeaed95482d0019b18bfb","2023-08-18T03:52:13.703Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.407","deg","176.130","ddeg","44.51518824","ddeg","-125.39006322",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035213703.jpg",,"/BrowCam.20230818_035213703.jpg",,"/UserSelect.20230818_035213703.jpg",,"/SciCam.20230818_035213703.jpg","meters","0.00","meters","2900.41","deg","176.13","ddeg","12.7974147","meters","8776690.45","meters","-3523023.18","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.57","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeb0b95482d0019b18bff","2023-08-18T03:52:43.749Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.411","deg","176.130","ddeg","44.51512885","ddeg","-125.39007465",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035243749.jpg",,"/BrowCam.20230818_035243749.jpg",,"/UserSelect.20230818_035243749.jpg",,"/SciCam.20230818_035243749.jpg","meters","0.00","meters","2900.41","deg","176.13","ddeg","12.7974149","meters","8776690.46","meters","-3523023.16","ddeg","-15.0508471","deg","1.0","deg","-0.9","degC","1.54","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeb2995482d0019b18c03","2023-08-18T03:53:13.790Z","ASNAP","admin","",,,,,,,,,"meters","1.5","meters","2900.417","deg","176.130","ddeg","44.51510559","ddeg","-125.39011334",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035313790.jpg",,"/BrowCam.20230818_035313790.jpg",,"/UserSelect.20230818_035313790.jpg",,"/SciCam.20230818_035313790.jpg","meters","0.00","meters","2900.42","deg","176.13","ddeg","12.7974149","meters","8776690.45","meters","-3523023.16","ddeg","-15.0508473","deg","1.0","deg","-0.9","degC","1.86","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeb3795482d0019b18c07","2023-08-18T03:53:27.447Z","Biology Type","guest","",,,,,,,,"Anemone","meters","1.5","meters","2900.418","deg","176.130","ddeg","44.51509912","ddeg","-125.39013566",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035327447.jpg",,"/BrowCam.20230818_035327447.jpg",,"/UserSelect.20230818_035327447.jpg",,"/SciCam.20230818_035327447.jpg","meters","0.00","meters","2900.42","deg","176.13","ddeg","12.7974147","meters","8776690.44","meters","-3523023.18","ddeg","-15.0508474","deg","1.0","deg","-0.9","degC","1.16","degC","-999.99","degC","-999.99","degC","-999.99"
"64df775e95482d0019b1a44b","2023-08-18T03:53:30.000Z","SulisCam","admin","",,,,"sulis_20230818035330.jpg",,,,,"meters","1.500","meters","2900.419","deg","176.1","ddeg","44.51509849","ddeg","-125.39013833","deg","1.023","deg","-0.882",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64deeb4795482d0019b18c0b","2023-08-18T03:53:43.833Z","ASNAP","admin","",,,,,,,,,"meters","1.6","meters","2900.410","deg","176.136","ddeg","44.51510475","ddeg","-125.39014455",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035343833.jpg",,"/BrowCam.20230818_035343833.jpg",,"/UserSelect.20230818_035343833.jpg",,"/SciCam.20230818_035343833.jpg","meters","0.00","meters","2900.40","deg","176.13","ddeg","12.7974147","meters","8776690.43","meters","-3523023.18","ddeg","-15.0508475","deg","-2.1","deg","-0.7","degC","1.61","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeb5095482d0019b18c0f","2023-08-18T03:53:52.391Z","ROV Actions","guest","Unlatching new LJ01A","Unlatching from",,,,,,,,"meters","1.9","meters","2900.087","deg","173.347","ddeg","44.51512097","ddeg","-125.39013482",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035352391.jpg",,"/BrowCam.20230818_035352391.jpg",,"/UserSelect.20230818_035352391.jpg",,"/SciCam.20230818_035352391.jpg","meters","0.00","meters","2900.12","deg","173.40","ddeg","12.7974152","meters","8776690.34","meters","-3523023.13","ddeg","-15.0508486","deg","-4.3","deg","-1.7","degC","1.66","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeb6595482d0019b18c13","2023-08-18T03:54:13.883Z","ASNAP","admin","",,,,,,,,,"meters","2.7","meters","2899.482","deg","161.183","ddeg","44.51516185","ddeg","-125.39009145",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035413883.jpg",,"/BrowCam.20230818_035413883.jpg",,"/UserSelect.20230818_035413883.jpg",,"/SciCam.20230818_035413883.jpg","meters","0.00","meters","2899.48","deg","161.37","ddeg","12.7974119","meters","8776685.13","meters","-3523023.49","ddeg","-15.0509141","deg","-2.7","deg","-0.8","degC","1.67","degC","-999.99","degC","-999.99","degC","-999.99"
"64deeb7795482d0019b18c17","2023-08-18T03:54:31.088Z","VEHICLE","guest","",,,,,,"Off bottom",,,"meters","2.9","meters","2899.300","deg","151.878","ddeg","44.51514712","ddeg","-125.39009541",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035431088.jpg",,"/BrowCam.20230818_035431088.jpg",,"/UserSelect.20230818_035431088.jpg",,"/SciCam.20230818_035431088.jpg","meters","0.00","meters","2899.29","deg","152.04","ddeg","12.7973890","meters","8776679.60","meters","-3523026.04","ddeg","-15.0509837","deg","-2.4","deg","-1.2","degC","1.59","degC","-999.99","degC","-999.99","degC","-999.99"
"64deebbf95482d0019b18c1b","2023-08-18T03:55:43.977Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","2900.118","deg","74.475","ddeg","44.51513745","ddeg","-125.39023832",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035543977.jpg",,"/BrowCam.20230818_035543977.jpg",,"/UserSelect.20230818_035543977.jpg",,"/SciCam.20230818_035543977.jpg","meters","0.00","meters","2900.12","deg","74.48","ddeg","12.7973833","meters","8776677.71","meters","-3523026.67","ddeg","-15.0510074","deg","-2.8","deg","-0.7","degC","1.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64deebde95482d0019b18c1f","2023-08-18T03:56:14.019Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","2900.042","deg","74.460","ddeg","44.51506802","ddeg","-125.39023603",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035614019.jpg",,"/BrowCam.20230818_035614019.jpg",,"/UserSelect.20230818_035614019.jpg",,"/SciCam.20230818_035614019.jpg","meters","0.00","meters","2900.06","deg","74.44","ddeg","12.7973834","meters","8776677.73","meters","-3523026.66","ddeg","-15.0510072","deg","-2.7","deg","-0.7","degC","1.62","degC","-999.99","degC","-999.99","degC","-999.99"
"64deebfc95482d0019b18c23","2023-08-18T03:56:44.089Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","2900.039","deg","74.480","ddeg","44.51510357","ddeg","-125.39018218",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035644089.jpg",,"/BrowCam.20230818_035644089.jpg",,"/UserSelect.20230818_035644089.jpg",,"/SciCam.20230818_035644089.jpg","meters","0.00","meters","2900.04","deg","74.48","ddeg","12.7973835","meters","8776677.77","meters","-3523026.65","ddeg","-15.0510067","deg","-3.3","deg","-0.7","degC","1.58","degC","-999.99","degC","-999.99","degC","-999.99"
"64deec1a95482d0019b18c27","2023-08-18T03:57:14.168Z","ASNAP","admin","",,,,,,,,,"meters","2.8","meters","2899.450","deg","74.223","ddeg","44.51512249","ddeg","-125.39023385",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035714168.jpg",,"/BrowCam.20230818_035714168.jpg",,"/UserSelect.20230818_035714168.jpg",,"/SciCam.20230818_035714168.jpg","meters","0.00","meters","2899.34","deg","74.24","ddeg","12.7973844","meters","8776677.91","meters","-3523026.55","ddeg","-15.0510049","deg","-2.9","deg","-0.6","degC","1.81","degC","-999.99","degC","-999.99","degC","-999.99"
"64deec3595482d0019b18c2b","2023-08-18T03:57:41.189Z","Biology Type","guest","",,,,,,,,"Sea cucumber","meters","2.1","meters","2900.017","deg","74.789","ddeg","44.51514532","ddeg","-125.39026886",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035741189.jpg",,"/BrowCam.20230818_035741189.jpg",,"/UserSelect.20230818_035741189.jpg",,"/SciCam.20230818_035741189.jpg","meters","0.00","meters","2900.02","deg","74.80","ddeg","12.7973896","meters","8776679.69","meters","-3523025.97","ddeg","-15.0509825","deg","-2.8","deg","-0.7","degC","1.69","degC","-999.99","degC","-999.99","degC","-999.99"
"64deec3895482d0019b18c2f","2023-08-18T03:57:44.226Z","ASNAP","admin","",,,,,,,,,"meters","2.1","meters","2900.076","deg","74.766","ddeg","44.51514939","ddeg","-125.39026244",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035744226.jpg",,"/BrowCam.20230818_035744226.jpg",,"/UserSelect.20230818_035744226.jpg",,"/SciCam.20230818_035744226.jpg","meters","0.00","meters","2900.07","deg","74.76","ddeg","12.7973889","meters","8776679.92","meters","-3523026.05","ddeg","-15.0509797","deg","-2.7","deg","-0.9","degC","1.60","degC","-999.99","degC","-999.99","degC","-999.99"
"64deec5695482d0019b18c33","2023-08-18T03:58:14.291Z","ASNAP","admin","",,,,,,,,,"meters","2.0","meters","2900.063","deg","74.935","ddeg","44.51514689","ddeg","-125.39015752",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035814291.jpg",,"/BrowCam.20230818_035814291.jpg",,"/UserSelect.20230818_035814291.jpg",,"/SciCam.20230818_035814291.jpg","meters","0.00","meters","2900.06","deg","74.94","ddeg","12.7973847","meters","8776680.88","meters","-3523026.52","ddeg","-15.0509676","deg","-2.7","deg","-0.6","degC","1.79","degC","-999.99","degC","-999.99","degC","-999.99"
"64deec6495482d0019b18c37","2023-08-18T03:58:28.916Z","Biology Type","guest","",,,,,,,,"Crab","meters","2.0","meters","2900.070","deg","74.542","ddeg","44.51509852","ddeg","-125.39014885",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_035828916.jpg",,"/BrowCam.20230818_035828916.jpg",,"/UserSelect.20230818_035828916.jpg",,"/SciCam.20230818_035828916.jpg","meters","0.00","meters","2900.08","deg","74.53","ddeg","12.7973870","meters","8776681.40","meters","-3523026.26","ddeg","-15.0509610","deg","-2.7","deg","-1.2","degC","1.58","degC","-999.99","degC","-999.99","degC","-999.99"
