"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.filename","event_option.formation","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"6501ab9c19a182001b1d2ecb","2023-09-13T12:31:24.653Z","ASNAP","admin","",,,,,,,"meters","13.3","meters","1072.313","deg","261.350","ddeg","45.95429071","ddeg","-130.00891451",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123124653.jpg",,"/BrowCam.20230913_123124653.jpg",,"/UserSelect.20230913_123124653.jpg",,"/SciCam.20230913_123124653.jpg","meters","0.00","meters","1072.21","deg","261.35","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.2","deg","-1.7","degC","2.99","degC","-999.99","degC","-999.99","degC","-999.99"
"6501abba19a182001b1d2ecf","2023-09-13T12:31:54.669Z","ASNAP","admin","",,,,,,,"meters","12.7","meters","1087.001","deg","260.820","ddeg","45.95432229","ddeg","-130.00890566",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123154669.jpg",,"/BrowCam.20230913_123154669.jpg",,"/UserSelect.20230913_123154669.jpg",,"/SciCam.20230913_123154669.jpg","meters","0.00","meters","1086.92","deg","260.82","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.8","deg","-1.8","degC","2.86","degC","-999.99","degC","-999.99","degC","-999.99"
"6501abd819a182001b1d2ed3","2023-09-13T12:32:24.687Z","ASNAP","admin","",,,,,,,"meters","12.2","meters","1101.557","deg","260.821","ddeg","45.95434621","ddeg","-130.00890438",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123224687.jpg",,"/BrowCam.20230913_123224687.jpg",,"/UserSelect.20230913_123224687.jpg",,"/SciCam.20230913_123224687.jpg","meters","0.00","meters","1101.44","deg","260.85","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.5","deg","-1.9","degC","2.73","degC","-999.99","degC","-999.99","degC","-999.99"
"6501abf619a182001b1d2ed7","2023-09-13T12:32:54.732Z","ASNAP","admin","",,,,,,,"meters","11.6","meters","1116.241","deg","260.676","ddeg","45.95435298","ddeg","-130.00891377",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123254732.jpg",,"/BrowCam.20230913_123254732.jpg",,"/UserSelect.20230913_123254732.jpg",,"/SciCam.20230913_123254732.jpg","meters","0.00","meters","1116.12","deg","260.69","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.6","deg","-1.7","degC","2.92","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ac1419a182001b1d2edb","2023-09-13T12:33:24.752Z","ASNAP","admin","",,,,,,,"meters","11.1","meters","1131.241","deg","260.800","ddeg","45.95435212","ddeg","-130.00895199",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123324752.jpg",,"/BrowCam.20230913_123324752.jpg",,"/UserSelect.20230913_123324752.jpg",,"/SciCam.20230913_123324752.jpg","meters","0.00","meters","1131.14","deg","260.80","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.5","deg","-1.7","degC","2.95","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ac3219a182001b1d2edf","2023-09-13T12:33:54.798Z","ASNAP","admin","",,,,,,,"meters","10.6","meters","1146.068","deg","260.769","ddeg","45.95435399","ddeg","-130.00898624",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123354798.jpg",,"/BrowCam.20230913_123354798.jpg",,"/UserSelect.20230913_123354798.jpg",,"/SciCam.20230913_123354798.jpg","meters","0.00","meters","1145.99","deg","260.75","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.7","deg","-1.9","degC","2.96","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ac5019a182001b1d2ee3","2023-09-13T12:34:24.845Z","ASNAP","admin","",,,,,,,"meters","10.1","meters","1160.283","deg","261.401","ddeg","45.95437259","ddeg","-130.00899122",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123424845.jpg",,"/BrowCam.20230913_123424845.jpg",,"/UserSelect.20230913_123424845.jpg",,"/SciCam.20230913_123424845.jpg","meters","0.00","meters","1160.16","deg","261.40","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.3","deg","-1.8","degC","2.61","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ac6e19a182001b1d2ee7","2023-09-13T12:34:54.863Z","ASNAP","admin","",,,,,,,"meters","9.7","meters","1174.619","deg","261.210","ddeg","45.95439345","ddeg","-130.00896375",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123454863.jpg",,"/BrowCam.20230913_123454863.jpg",,"/UserSelect.20230913_123454863.jpg",,"/SciCam.20230913_123454863.jpg","meters","0.00","meters","1174.52","deg","261.18","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.3","deg","-1.7","degC","2.48","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ac8c19a182001b1d2eeb","2023-09-13T12:35:24.899Z","ASNAP","admin","",,,,,,,"meters","9.2","meters","1189.344","deg","260.366","ddeg","45.95443544","ddeg","-130.00894497",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123524899.jpg",,"/BrowCam.20230913_123524899.jpg",,"/UserSelect.20230913_123524899.jpg",,"/SciCam.20230913_123524899.jpg","meters","0.00","meters","1189.23","deg","260.39","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.8","deg","-1.8","degC","2.58","degC","-999.99","degC","-999.99","degC","-999.99"
"6501acaa19a182001b1d2eef","2023-09-13T12:35:54.945Z","ASNAP","admin","",,,,,,,"meters","8.8","meters","1204.119","deg","260.522","ddeg","45.95446175","ddeg","-130.00897843",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123554945.jpg",,"/BrowCam.20230913_123554945.jpg",,"/UserSelect.20230913_123554945.jpg",,"/SciCam.20230913_123554945.jpg","meters","0.00","meters","1204.54","deg","260.48","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.6","deg","-1.9","degC","2.54","degC","-999.99","degC","-999.99","degC","-999.99"
"6501acc819a182001b1d2ef3","2023-09-13T12:36:24.990Z","ASNAP","admin","",,,,,,,"meters","8.4","meters","1218.541","deg","260.678","ddeg","45.95448047","ddeg","-130.00900854",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123624990.jpg",,"/BrowCam.20230913_123624990.jpg",,"/UserSelect.20230913_123624990.jpg",,"/SciCam.20230913_123624990.jpg","meters","0.00","meters","1218.90","deg","260.72","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.5","deg","-1.9","degC","2.87","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ace719a182001b1d2ef7","2023-09-13T12:36:55.008Z","ASNAP","admin","",,,,,,,"meters","8.0","meters","1233.261","deg","261.070","ddeg","45.95451526","ddeg","-130.00901038",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123655008.jpg",,"/BrowCam.20230913_123655008.jpg",,"/UserSelect.20230913_123655008.jpg",,"/SciCam.20230913_123655008.jpg","meters","0.00","meters","1233.16","deg","261.08","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.3","deg","-1.9","degC","2.57","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ad0519a182001b1d2efb","2023-09-13T12:37:25.065Z","ASNAP","admin","",,,,,,,"meters","7.7","meters","1247.208","deg","261.271","ddeg","45.95454947","ddeg","-130.00899719",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123725065.jpg",,"/BrowCam.20230913_123725065.jpg",,"/UserSelect.20230913_123725065.jpg",,"/SciCam.20230913_123725065.jpg","meters","0.00","meters","1247.11","deg","261.27","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.1","deg","-1.8","degC","2.65","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ad2319a182001b1d2eff","2023-09-13T12:37:55.102Z","ASNAP","admin","",,,,,,,"meters","7.4","meters","1261.761","deg","260.834","ddeg","45.95458704","ddeg","-130.00899134",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123755102.jpg",,"/BrowCam.20230913_123755102.jpg",,"/UserSelect.20230913_123755102.jpg",,"/SciCam.20230913_123755102.jpg","meters","0.00","meters","1261.68","deg","260.84","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.0","deg","-1.8","degC","2.62","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ad4119a182001b1d2f03","2023-09-13T12:38:25.142Z","ASNAP","admin","",,,,,,,"meters","7.0","meters","1276.022","deg","260.714","ddeg","45.95460884","ddeg","-130.00899335",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123825142.jpg",,"/BrowCam.20230913_123825142.jpg",,"/UserSelect.20230913_123825142.jpg",,"/SciCam.20230913_123825142.jpg","meters","0.00","meters","1275.90","deg","260.73","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-4.1","deg","-1.8","degC","2.75","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ad5f19a182001b1d2f07","2023-09-13T12:38:55.161Z","ASNAP","admin","",,,,,,,"meters","6.8","meters","1290.223","deg","260.978","ddeg","45.95463669","ddeg","-130.00900438",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123855161.jpg",,"/BrowCam.20230913_123855161.jpg",,"/UserSelect.20230913_123855161.jpg",,"/SciCam.20230913_123855161.jpg","meters","0.00","meters","1290.11","deg","260.96","ddeg","27.4162468","meters","10966356.02","meters","-2056303.20","ddeg","11.3270870","deg","-3.9","deg","-2.0","degC","1.86","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ad7d19a182001b1d2f0b","2023-09-13T12:39:25.195Z","ASNAP","admin","",,,,,,,"meters","6.5","meters","1304.811","deg","260.811","ddeg","45.95465564","ddeg","-130.00902303",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123925195.jpg",,"/BrowCam.20230913_123925195.jpg",,"/UserSelect.20230913_123925195.jpg",,"/SciCam.20230913_123925195.jpg","meters","0.00","meters","1304.71","deg","260.80","ddeg","27.4162557","meters","10966355.47","meters","-2056302.21","ddeg","11.3270799","deg","-3.7","deg","-1.8","degC","2.34","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ad9b19a182001b1d2f0f","2023-09-13T12:39:55.239Z","ASNAP","admin","",,,,,,,"meters","6.2","meters","1318.382","deg","260.908","ddeg","45.95466977","ddeg","-130.00903809",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_123955239.jpg",,"/BrowCam.20230913_123955239.jpg",,"/UserSelect.20230913_123955239.jpg",,"/SciCam.20230913_123955239.jpg","meters","0.00","meters","1318.25","deg","260.89","ddeg","27.4162831","meters","10966355.19","meters","-2056299.16","ddeg","11.3270763","deg","-5.6","deg","-1.9","degC","2.53","degC","-999.99","degC","-999.99","degC","-999.99"
"6501adb919a182001b1d2f13","2023-09-13T12:40:25.259Z","ASNAP","admin","",,,,,,,"meters","6.0","meters","1332.797","deg","260.937","ddeg","45.95467503","ddeg","-130.00903524",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124025259.jpg",,"/BrowCam.20230913_124025259.jpg",,"/UserSelect.20230913_124025259.jpg",,"/SciCam.20230913_124025259.jpg","meters","0.00","meters","1332.69","deg","260.93","ddeg","27.4162983","meters","10966355.48","meters","-2056297.47","ddeg","11.3270800","deg","-3.9","deg","-1.9","degC","2.44","degC","-999.99","degC","-999.99","degC","-999.99"
"6501add719a182001b1d2f17","2023-09-13T12:40:55.304Z","ASNAP","admin","",,,,,,,"meters","5.8","meters","1346.655","deg","260.640","ddeg","45.95468969","ddeg","-130.00907874",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124055304.jpg",,"/BrowCam.20230913_124055304.jpg",,"/UserSelect.20230913_124055304.jpg",,"/SciCam.20230913_124055304.jpg","meters","0.00","meters","1346.62","deg","260.64","ddeg","27.4163094","meters","10966353.70","meters","-2056296.24","ddeg","11.3270571","deg","-3.2","deg","-2.0","degC","2.34","degC","-999.99","degC","-999.99","degC","-999.99"
"6501adf519a182001b1d2f1b","2023-09-13T12:41:25.348Z","ASNAP","admin","",,,,,,,"meters","5.5","meters","1356.355","deg","262.917","ddeg","45.95468535","ddeg","-130.00911245",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124125348.jpg",,"/BrowCam.20230913_124125348.jpg",,"/UserSelect.20230913_124125348.jpg",,"/SciCam.20230913_124125348.jpg","meters","0.00","meters","1356.38","deg","262.97","ddeg","27.4163123","meters","10966353.16","meters","-2056295.91","ddeg","11.3270501","deg","-3.7","deg","-1.4","degC","2.10","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ae1319a182001b1d2f1f","2023-09-13T12:41:55.393Z","ASNAP","admin","",,,,,,,"meters","5.3","meters","1356.586","deg","260.538","ddeg","45.95461159","ddeg","-130.00897004",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124155393.jpg",,"/BrowCam.20230913_124155393.jpg",,"/UserSelect.20230913_124155393.jpg",,"/SciCam.20230913_124155393.jpg","meters","0.00","meters","1356.57","deg","260.46","ddeg","27.4162930","meters","10966356.26","meters","-2056298.06","ddeg","11.3270901","deg","-4.8","deg","-0.8","degC","2.15","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ae3119a182001b1d2f23","2023-09-13T12:42:25.438Z","ASNAP","admin","",,,,,,,"meters","5.2","meters","1356.703","deg","262.128","ddeg","45.95462824","ddeg","-130.00890309",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124225438.jpg",,"/BrowCam.20230913_124225438.jpg",,"/UserSelect.20230913_124225438.jpg",,"/SciCam.20230913_124225438.jpg","meters","0.00","meters","1356.72","deg","262.06","ddeg","27.4162736","meters","10966353.48","meters","-2056300.22","ddeg","11.3270543","deg","-5.9","deg","-0.8","degC","2.08","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ae4f19a182001b1d2f27","2023-09-13T12:42:55.483Z","ASNAP","admin","",,,,,,,"meters","5.0","meters","1356.450","deg","262.095","ddeg","45.95465398","ddeg","-130.00902323",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124255483.jpg",,"/BrowCam.20230913_124255483.jpg",,"/UserSelect.20230913_124255483.jpg",,"/SciCam.20230913_124255483.jpg","meters","0.00","meters","1356.58","deg","261.92","ddeg","27.4162605","meters","10966353.69","meters","-2056301.67","ddeg","11.3270570","deg","-3.9","deg","-0.5","degC","1.98","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ae6d19a182001b1d2f2b","2023-09-13T12:43:25.512Z","ASNAP","admin","",,,,,,,"meters","4.8","meters","1356.484","deg","350.547","ddeg","45.95461698","ddeg","-130.00898395",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124325512.jpg",,"/BrowCam.20230913_124325512.jpg",,"/UserSelect.20230913_124325512.jpg",,"/SciCam.20230913_124325512.jpg","meters","0.00","meters","1356.46","deg","349.34","ddeg","27.4162603","meters","10966354.78","meters","-2056301.69","ddeg","11.3270710","deg","-5.0","deg","-0.1","degC","1.97","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ae8b19a182001b1d2f2f","2023-09-13T12:43:55.531Z","ASNAP","admin","",,,,,,,"meters","4.7","meters","1356.621","deg","185.469","ddeg","45.95459503","ddeg","-130.00893966",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124355531.jpg",,"/BrowCam.20230913_124355531.jpg",,"/UserSelect.20230913_124355531.jpg",,"/SciCam.20230913_124355531.jpg","meters","0.00","meters","1356.61","deg","184.31","ddeg","27.4162333","meters","10966356.45","meters","-2056304.69","ddeg","11.3270925","deg","-5.2","deg","-0.9","degC","2.08","degC","-999.99","degC","-999.99","degC","-999.99"
"6501aea919a182001b1d2f33","2023-09-13T12:44:25.551Z","ASNAP","admin","",,,,,,,"meters","4.6","meters","1356.450","deg","22.898","ddeg","45.95460655","ddeg","-130.00888865",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124425551.jpg",,"/BrowCam.20230913_124425551.jpg",,"/UserSelect.20230913_124425551.jpg",,"/SciCam.20230913_124425551.jpg","meters","0.00","meters","1356.52","deg","21.70","ddeg","27.4162423","meters","10966358.90","meters","-2056303.69","ddeg","11.3271241","deg","-5.6","deg","-0.2","degC","2.13","degC","-999.99","degC","-999.99","degC","-999.99"
"6501aec719a182001b1d2f37","2023-09-13T12:44:55.578Z","ASNAP","admin","",,,,,,,"meters","4.5","meters","1356.499","deg","193.614","ddeg","45.95459957","ddeg","-130.00887145",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124455578.jpg",,"/BrowCam.20230913_124455578.jpg",,"/UserSelect.20230913_124455578.jpg",,"/SciCam.20230913_124455578.jpg","meters","0.00","meters","1356.52","deg","192.48","ddeg","27.4162204","meters","10966359.82","meters","-2056306.13","ddeg","11.3271360","deg","-5.1","deg","-1.3","degC","2.13","degC","-999.99","degC","-999.99","degC","-999.99"
"6501aee519a182001b1d2f3b","2023-09-13T12:45:25.599Z","ASNAP","admin","",,,,,,,"meters","4.4","meters","1356.731","deg","300.931","ddeg","45.95462867","ddeg","-130.00887540",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124525599.jpg",,"/BrowCam.20230913_124525599.jpg",,"/UserSelect.20230913_124525599.jpg",,"/SciCam.20230913_124525599.jpg","meters","0.00","meters","1356.73","deg","299.94","ddeg","27.4162357","meters","10966361.11","meters","-2056304.43","ddeg","11.3271526","deg","-4.4","deg","-0.2","degC","2.16","degC","-999.99","degC","-999.99","degC","-999.99"
"6501af0319a182001b1d2f3f","2023-09-13T12:45:55.644Z","ASNAP","admin","",,,,,,,"meters","4.3","meters","1360.661","deg","302.552","ddeg","45.95463845","ddeg","-130.00885215",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124555644.jpg",,"/BrowCam.20230913_124555644.jpg",,"/UserSelect.20230913_124555644.jpg",,"/SciCam.20230913_124555644.jpg","meters","0.00","meters","1360.68","deg","302.56","ddeg","27.4162334","meters","10966361.30","meters","-2056304.68","ddeg","11.3271550","deg","-4.6","deg","-0.5","degC","2.16","degC","-999.99","degC","-999.99","degC","-999.99"
"6501af2119a182001b1d2f43","2023-09-13T12:46:25.689Z","ASNAP","admin","",,,,,,,"meters","4.2","meters","1370.299","deg","302.786","ddeg","45.95461309","ddeg","-130.00884366",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124625689.jpg",,"/BrowCam.20230913_124625689.jpg",,"/UserSelect.20230913_124625689.jpg",,"/SciCam.20230913_124625689.jpg","meters","0.00","meters","1370.20","deg","302.78","ddeg","27.4162130","meters","10966361.74","meters","-2056306.95","ddeg","11.3271607","deg","-4.6","deg","-0.1","degC","2.22","degC","-999.99","degC","-999.99","degC","-999.99"
"6501af3f19a182001b1d2f47","2023-09-13T12:46:55.735Z","ASNAP","admin","",,,,,,,"meters","4.1","meters","1379.865","deg","303.150","ddeg","45.95459309","ddeg","-130.00883402",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124655735.jpg",,"/BrowCam.20230913_124655735.jpg",,"/UserSelect.20230913_124655735.jpg",,"/SciCam.20230913_124655735.jpg","meters","0.00","meters","1379.78","deg","303.15","ddeg","27.4161928","meters","10966363.37","meters","-2056309.20","ddeg","11.3271817","deg","-5.0","deg","-1.0","degC","2.25","degC","-999.99","degC","-999.99","degC","-999.99"
"6501af5d19a182001b1d2f4b","2023-09-13T12:47:25.757Z","ASNAP","admin","",,,,,,,"meters","4.0","meters","1389.673","deg","302.240","ddeg","45.95458088","ddeg","-130.00880689",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124725757.jpg",,"/BrowCam.20230913_124725757.jpg",,"/UserSelect.20230913_124725757.jpg",,"/SciCam.20230913_124725757.jpg","meters","0.00","meters","1389.58","deg","302.27","ddeg","27.4161688","meters","10966365.03","meters","-2056311.86","ddeg","11.3272031","deg","-5.0","deg","-0.8","degC","2.10","degC","-999.99","degC","-999.99","degC","-999.99"
"6501af7b19a182001b1d2f4f","2023-09-13T12:47:55.803Z","ASNAP","admin","",,,,,,,"meters","4.0","meters","1399.266","deg","301.771","ddeg","45.95458700","ddeg","-130.00885212",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124755803.jpg",,"/BrowCam.20230913_124755803.jpg",,"/UserSelect.20230913_124755803.jpg",,"/SciCam.20230913_124755803.jpg","meters","0.00","meters","1399.21","deg","301.81","ddeg","27.4161792","meters","10966361.46","meters","-2056310.71","ddeg","11.3271571","deg","-3.8","deg","-0.3","degC","1.89","degC","-999.99","degC","-999.99","degC","-999.99"
"6501af9919a182001b1d2f53","2023-09-13T12:48:25.832Z","ASNAP","admin","",,,,,,,"meters","3.9","meters","1407.845","deg","301.302","ddeg","45.95460699","ddeg","-130.00899158",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124825832.jpg",,"/BrowCam.20230913_124825832.jpg",,"/UserSelect.20230913_124825832.jpg",,"/SciCam.20230913_124825832.jpg","meters","0.00","meters","1407.80","deg","301.28","ddeg","27.4162011","meters","10966356.86","meters","-2056308.28","ddeg","11.3270978","deg","-3.5","deg","-0.4","degC","1.94","degC","-999.99","degC","-999.99","degC","-999.99"
"6501afb719a182001b1d2f57","2023-09-13T12:48:55.875Z","ASNAP","admin","",,,,,,,"meters","3.9","meters","1418.099","deg","303.211","ddeg","45.95462390","ddeg","-130.00906541",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_124855875.jpg",,"/BrowCam.20230913_124855875.jpg",,"/UserSelect.20230913_124855875.jpg",,"/SciCam.20230913_124855875.jpg","meters","0.00","meters","1418.08","deg","302.98","ddeg","27.4162204","meters","10966352.47","meters","-2056306.13","ddeg","11.3270412","deg","-3.4","deg","-0.6","degC","1.88","degC","-999.99","degC","-999.99","degC","-999.99"
"6501f15019a182001b1d3696","2023-09-13T12:49:10.000Z","SulisCam","admin","",,"sulis_20230913124910.jpg",,,,,"meters","3.900","meters","1422.449","deg","303.8","ddeg","45.95463781","ddeg","-130.00905468","deg","-4.368","deg","-1.657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
